scenario,payload_mass,execution_horizon,query_index,sequence_id,action_offset,action_index,executed,decision_status,policy_source,reason,intervened,scale,raw_action,guarded_action,q_before,q_after
single_block,0.0,15,2,30,30,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.09622664292150307, -0.26100000000000123, 0.9999900724541155]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.09622664292150307, -0.26100000000000123, 0.9999900724541155]","[-0.10804265115073679, -0.4729091903244971, -0.09108956471132938, -1.7724250595690616, -0.12881259137419743, 1.8025240853901618, 0.0693550690636342]","[-0.1107818937283855, -0.46584090345025125, -0.09336899132557447, -1.7602567777680231, -0.13210723587872217, 1.808939194918262, 0.05195506906363412]"
single_block,0.0,15,2,30,30,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.041088638664730434, 0.10602430311368649, -0.034191399213676296, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.041088638664730434, 0.10602430311368649, -0.034191399213676296, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.1107818937283855, -0.46584090345025125, -0.09336899132557447, -1.7602567777680231, -0.13210723587872217, 1.808939194918262, 0.05195506906363412]","[-0.11352113630603419, -0.4587726165760055, -0.09564841793981955, -1.748088495966985, -0.13540188038324688, 1.8153543044463625, 0.03455506906363415]"
single_block,0.0,15,2,30,30,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.11352113630603419, -0.4587726165760055, -0.09564841793981955, -1.748088495966985, -0.13540188038324688, 1.8153543044463625, 0.03455506906363415]","[-0.1162603788836829, -0.45170432970175967, -0.09792784455406464, -1.7359202141659464, -0.13869652488777162, 1.821769413974463, 0.017155069063634176]"
single_block,0.0,15,2,30,30,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.041088638664730434, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.041088638664730434, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.1162603788836829, -0.45170432970175967, -0.09792784455406464, -1.7359202141659464, -0.13869652488777162, 1.821769413974463, 0.017155069063634176]","[-0.1189996214613316, -0.44463604282751384, -0.10020727116830973, -1.723751932364908, -0.14199116939229636, 1.8281845235025633, -0.00024493093636579477]"
single_block,0.0,15,2,30,30,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368649, -0.034191399213676504, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.04108863866473064, 0.10602430311368649, -0.034191399213676504, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.1189996214613316, -0.44463604282751384, -0.10020727116830973, -1.723751932364908, -0.14199116939229636, 1.8281845235025633, -0.00024493093636579477]","[-0.12173886403898031, -0.4375677559532681, -0.10248669778255483, -1.7115836505638697, -0.14528581389682108, 1.8345996330306638, -0.017644930936365766]"
single_block,0.0,15,2,30,30,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.041088638664730434, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.041088638664730434, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.12173886403898031, -0.4375677559532681, -0.10248669778255483, -1.7115836505638697, -0.14528581389682108, 1.8345996330306638, -0.017644930936365766]","[-0.124478106616629, -0.43049946907902226, -0.10476612439679991, -1.6994153687628313, -0.14858045840134582, 1.8410147425587642, -0.03504493093636574]"
single_block,0.0,15,3,45,45,0,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.027697954736383562, 0.09634568404122468, -0.005622720934144801, 0.1640493374472063, -0.05688054887965657, 0.09742657158545054, -0.35997809466104846, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,1,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.049419667567870695, 0.09622664292150307, -0.26100000000000123, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,2,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.04108863866473106, 0.10602430311368816, -0.03419139921367671, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.26100000000000123, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,3,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.04108863866473064, 0.10602430311368649, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,4,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.041088638664730226, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,5,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.04108863866473064, 0.10602430311368649, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,6,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.09622664292150307, -0.26100000000000123, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,7,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.04108863866473064, 0.10602430311368649, -0.034191399213676296, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,8,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.041088638664730226, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,9,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,10,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.04108863866473064, 0.10602430311368649, -0.03419139921367609, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,11,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,12,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.2610000000000029, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,13,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.041088638664730226, 0.10602430311368649, -0.03419139921367609, 0.1825242270155769, -0.04941966756787028, 0.09622664292150307, -0.2609999999999979, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
single_block,0.0,15,3,45,45,14,True,guarded,scripted_non_learned_reference,deadline,True,0.0,"[-0.04108863866473106, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.26100000000000123, 0.9999815298081888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999805917161066]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]","[-0.12538120846654738, -0.43110495445897395, -0.10666295555805523, -1.7000345628360132, -0.14801755213764892, 1.839547027227238, -0.02735008810612607]"
