schema_version,case_id,source_case_id,selection_index,source_row_index,scenario,profile,response_action_sha256,input_action_sha256,supervision_budget_ms,base_response_age_ms,activation_response_age_ms,supervisor_latency_ms,assurance_worker_latency_ms,qp_latency_ms,continuous_collision_latency_ms,dynamics_braking_latency_ms,fallback_brake_latency_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_prefix_exposed,all_or_none_publication,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_plan_published,software_budget_exceeded,response_deadline_exceeded,broad_phase_pair_tests,broad_phase_pruned_pairs,broad_phase_exact_pair_evaluations,broad_phase_prune_rate,safe_configuration_cache_hits,persistent_qp_solve_calls,persistent_brake_validation_calls
armbench.pi05_optimized_cpu_replay.v1,row_03163__single_block__direct_dispatch__operational_20ms,row_03163__single_block__direct_dispatch,13,3163,single_block,operational_20ms,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.80188299936708,111.80188299476868,23.044699999445584,14.999999999417923,4.398699995363131,17.74460000160616,0.0,0.7392999978037551,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7650,7372,278,0.9636601307189543,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03163__narrow_gate__direct_dispatch__operational_20ms,row_03163__narrow_gate__direct_dispatch,13,3163,narrow_gate,operational_20ms,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,81.32088300044416,112.32088299584575,24.145499999576714,14.999999999417923,4.52450000011595,18.90060000005178,0.0,0.5572000009124167,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6264,6083,181,0.9711047254150702,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__free_space__direct_dispatch__operational_20ms,row_03741__free_space__direct_dispatch,14,3741,free_space,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.97415299789282,124.97415299731074,23.260799993295223,14.999999999417923,3.9240000041900203,18.416400002024602,0.0,0.7678999972995371,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7791,7418,373,0.9521242459247851,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__single_block__direct_dispatch__operational_20ms,row_03741__single_block__direct_dispatch,14,3741,single_block,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,110.02595299942186,126.02595300268149,22.941199997148942,16.00000000325963,3.7100000045029446,18.19880000402918,0.0,0.890600000275299,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,10370,9922,448,0.9567984570877531,8,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__narrow_gate__direct_dispatch__operational_20ms,row_03741__narrow_gate__direct_dispatch,14,3741,narrow_gate,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.7219529983704,140.72195300104795,24.18480000051204,31.000000002677552,5.608299994491972,17.145099998742808,0.0,1.244099999894388,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7992,7729,263,0.9670920920920921,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__free_space__direct_dispatch__operational_20ms,row_04298__free_space__direct_dispatch,15,4298,free_space,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.53666400519433,112.53666400443763,24.806499997794162,31.9999999992433,3.572800000256393,20.300000003771856,0.0,0.7530000002589077,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7791,7405,386,0.9504556539596971,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__single_block__direct_dispatch__operational_20ms,row_04298__single_block__direct_dispatch,15,4298,single_block,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.55936400342034,127.55936400208157,28.95649999845773,31.9999999992433,5.845400002726819,21.8793000021833,0.0,1.0843999989447184,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6290,5995,295,0.9531001589825119,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__narrow_gate__direct_dispatch__operational_20ms,row_04298__narrow_gate__direct_dispatch,15,4298,narrow_gate,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,81.24266399681801,97.24266400007764,27.171999994607177,16.00000000325963,6.182299999636598,19.463299999188166,0.0,1.3499999986379407,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,11448,11043,405,0.964622641509434,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__free_space__direct_dispatch__operational_20ms,row_03805__free_space__direct_dispatch,16,3805,free_space,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3698360013077,174.369836000551,21.02030000241939,15.999999995983671,4.832599996007048,15.508699994825292,0.0,0.5392000020947307,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5733,5499,234,0.9591836734693877,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__single_block__direct_dispatch__operational_20ms,row_03805__single_block__direct_dispatch,16,3805,single_block,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.41793600376695,173.4179360064445,23.13739999954123,16.00000000325963,6.572999998752493,15.604699998220894,0.0,0.7833999989088625,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,4,False,False,True,False,6630,6305,325,0.9509803921568627,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__narrow_gate__direct_dispatch__operational_20ms,row_03805__narrow_gate__direct_dispatch,16,3805,narrow_gate,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3951360047795,189.3951360034407,23.770500003593042,30.999999995401595,4.664300002332311,17.968699998164084,0.0,0.9476999985054135,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,14040,13471,569,0.9594729344729345,9,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__free_space__direct_dispatch__operational_20ms,row_03853__free_space__direct_dispatch,17,3853,free_space,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.17077699641231,145.17077699565561,16.344699994078837,15.999999995983671,6.406000000424683,8.590299999923445,0.0,1.1726999946404248,hold,continuous_edge_rejected:collision:self:link5:geom_32:link7:geom_59,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,3822,3637,184,0.9515960230245945,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__single_block__direct_dispatch__operational_20ms,row_03853__single_block__direct_dispatch,17,3853,single_block,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.29717699845787,144.29717700113542,17.80220000364352,16.00000000325963,2.4157000007107854,13.508399999409448,0.0,1.7557999963173643,hold,continuous_edge_rejected:collision:self:link5:geom_33:link7:geom_60,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,4420,4228,191,0.9565610859728507,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__narrow_gate__direct_dispatch__operational_20ms,row_03853__narrow_gate__direct_dispatch,17,3853,narrow_gate,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,114.32727699866518,130.32727699464886,20.703500005765818,15.999999995983671,3.2296999997925013,16.318299996783026,0.0,0.9922000026563182,hold,continuous_edge_rejected:collision:self:link5:geom_35:link7:geom_62,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,True,False,5616,5423,192,0.9656339031339032,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__free_space__direct_dispatch__operational_20ms,row_04953__free_space__direct_dispatch,18,4953,free_space,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.21125000476604,139.21125000342727,21.86539999820525,31.9999999992433,5.550000001676381,15.363700003945269,0.0,0.7689999983995222,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5439,5182,257,0.9527486670343813,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__single_block__direct_dispatch__operational_20ms,row_04953__single_block__direct_dispatch,18,4953,single_block,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.31015000113985,108.31014999712352,24.616700000478886,15.999999995983671,7.223900000099093,16.1523999995552,0.0,1.0473000002093613,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6290,6020,270,0.9570747217806042,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__narrow_gate__direct_dispatch__operational_20ms,row_04953__narrow_gate__direct_dispatch,18,4953,narrow_gate,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.36935000080848,123.36934999621008,21.121300000231713,14.999999999417923,5.503100001078565,14.835900001344271,0.0,0.6380999984685332,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6264,6073,191,0.9695083014048531,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__free_space__direct_dispatch__operational_20ms,row_04773__free_space__direct_dispatch,19,4773,free_space,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.32979899912607,114.32979899836937,23.497200003475882,31.9999999992433,3.359700000146404,19.17449999746168,0.0,0.7665999946766533,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5733,5501,232,0.9595325309611024,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__single_block__direct_dispatch__operational_20ms,row_04773__single_block__direct_dispatch,19,4773,single_block,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.25449900055537,129.2544989992166,23.62350000475999,31.9999999992433,4.213199994410388,17.702799996186513,0.0,1.540200006274972,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,10710,10228,482,0.9549953314659198,10,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__narrow_gate__direct_dispatch__operational_20ms,row_04773__narrow_gate__direct_dispatch,19,4773,narrow_gate,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.55759899475379,113.55759899743134,21.262399997795,16.00000000325963,3.1975999954738654,17.324200001894496,0.0,0.6407999971997924,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,13608,13064,544,0.9600235155790712,10,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04462__free_space__direct_dispatch__operational_20ms,row_04462__free_space__direct_dispatch,20,4462,free_space,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.02229199605063,158.0222920019878,23.590200005855877,31.000000002677552,4.496800000197254,13.862899999367073,4.515499997069128,0.5910000036237761,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,12789,12171,618,0.9516772226131832,14,10,3
armbench.pi05_optimized_cpu_replay.v1,row_04462__single_block__direct_dispatch__operational_20ms,row_04462__single_block__direct_dispatch,20,4462,single_block,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.17109200131381,142.17109200399136,22.696699998050462,16.00000000325963,4.682999999204185,17.23640000273008,0.0,0.5388999998103827,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,6290,5944,346,0.9449920508744039,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04462__narrow_gate__direct_dispatch__operational_20ms,row_04462__narrow_gate__direct_dispatch,20,4462,narrow_gate,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.15519199665869,158.15519200259587,23.158899995905813,31.000000002677552,3.0576000062865205,19.04579999973066,0.0,0.949699999182485,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,11016,10506,510,0.9537037037037037,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__free_space__direct_dispatch__operational_20ms,row_05082__free_space__direct_dispatch,21,5082,free_space,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.6104869977571,141.61048700043466,26.20559999922989,31.000000002677552,4.859299995587207,20.74509999511065,0.0,0.4831000042031519,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8967,8527,440,0.9509311921489907,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__single_block__direct_dispatch__operational_20ms,row_05082__single_block__direct_dispatch,21,5082,single_block,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.89368699322222,125.89368699264014,12.012599996523932,14.999999999417923,3.1204999977489933,7.63580000057118,0.0,0.9148000026470982,hold,continuous_edge_rejected:collision:static:center_block:link6,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,7,0,10,7,False,False,False,False,5100,4826,267,0.9462745098039216,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__narrow_gate__direct_dispatch__operational_20ms,row_05082__narrow_gate__direct_dispatch,21,5082,narrow_gate,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,111.32948700105771,126.32948700047564,21.087399996758904,14.999999999417923,3.807000000961125,16.73329999903217,0.0,0.4134999981033616,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,14472,13768,704,0.9513543394140409,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05128__free_space__direct_dispatch__operational_20ms,row_05128__free_space__direct_dispatch,22,5128,free_space,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.91675999842118,97.91676000168081,22.853100002976134,16.00000000325963,2.603399996587541,16.637000000628177,2.7412999988882802,0.7591999965370633,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,11613,11100,513,0.9558253681219323,12,10,2
armbench.pi05_optimized_cpu_replay.v1,row_05128__single_block__direct_dispatch__operational_20ms,row_05128__single_block__direct_dispatch,22,5128,single_block,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,82.06626000173856,97.06626000115648,22.711199999321252,14.999999999417923,4.445599995960947,17.092399997636676,0.0,0.9499000007053837,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,7650,7260,390,0.9490196078431372,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05128__narrow_gate__direct_dispatch__operational_20ms,row_05128__narrow_gate__direct_dispatch,22,5128,narrow_gate,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.9978599975002,112.9978599929018,26.622400000633206,30.999999995401595,4.313199999160133,21.28939999965951,0.0,0.8974000011221506,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,19656,18721,935,0.9524318274318274,9,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__free_space__direct_dispatch__operational_20ms,row_05011__free_space__direct_dispatch,23,5011,free_space,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.8769419946475,156.8769419900491,28.059000003850088,30.999999995401595,1.9424999991315417,25.02950000052806,0.0,0.9950999956345186,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,13377,12693,684,0.9488674590715407,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__single_block__direct_dispatch__operational_20ms,row_05011__single_block__direct_dispatch,23,5011,single_block,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.52454199612839,156.52454199880594,23.470200001611374,31.000000002677552,4.377900004328694,18.12659999995958,0.0,0.8219000010285527,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,7310,6934,376,0.948563611491108,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__narrow_gate__direct_dispatch__operational_20ms,row_05011__narrow_gate__direct_dispatch,23,5011,narrow_gate,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.34244199923705,156.3424420019146,23.481999996874947,31.000000002677552,3.4042000042973086,18.93920000293292,0.0,1.0047000032500364,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,12744,12296,448,0.9648462021343377,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__free_space__direct_dispatch__operational_20ms,row_06407__free_space__direct_dispatch,24,6407,free_space,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.93548199738143,110.93548200005898,21.626100002322346,14.999999999417923,4.018100000394043,16.53200000146171,0.0,0.9223999950336292,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9261,8828,433,0.9532447899794838,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__single_block__direct_dispatch__operational_20ms,row_06407__single_block__direct_dispatch,24,6407,single_block,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.68128198990598,111.68128198914928,18.457300000591204,15.999999995983671,2.9913000034866855,14.91570000507636,0.0,0.378400000045076,hold,continuous_edge_rejected:collision:static:center_block:hand,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,5,0,10,7,False,False,False,False,8500,8041,454,0.946,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__narrow_gate__direct_dispatch__operational_20ms,row_06407__narrow_gate__direct_dispatch,24,6407,narrow_gate,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.81598198966822,110.81598199234577,22.97839999664575,14.999999999417923,4.9403999946662225,17.49809999455465,0.0,0.38099999801488593,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,17928,17046,882,0.9508032128514057,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06364__free_space__direct_dispatch__operational_20ms,row_06364__free_space__direct_dispatch,25,6364,free_space,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.34263800113695,114.34263800038025,21.06199999980163,15.999999995983671,2.7473000009194948,10.414999997010455,7.01880000269739,0.7437999956891872,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8967,8613,354,0.9605219136835061,14,10,3
armbench.pi05_optimized_cpu_replay.v1,row_06364__single_block__direct_dispatch__operational_20ms,row_06364__single_block__direct_dispatch,25,6364,single_block,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.07083799061365,98.07083799387328,9.194999998726416,0.0,1.7619999998714775,6.979199999477714,0.0,0.35709999792743474,hold,continuous_edge_rejected:collision:static:center_block:hand,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,False,False,9180,8802,373,0.9588235294117647,10,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06364__narrow_gate__direct_dispatch__operational_20ms,row_06364__narrow_gate__direct_dispatch,25,6364,narrow_gate,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.32073799445061,113.32073799712816,20.56099999754224,31.000000002677552,2.4182000051951036,14.716099998622667,3.017600000021048,0.29260000155773014,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,13176,12667,509,0.9613691560412871,14,10,3
armbench.pi05_optimized_cpu_replay.v1,row_06056__free_space__direct_dispatch__operational_20ms,row_06056__free_space__direct_dispatch,26,6056,free_space,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.53662599989912,166.53662599856034,22.40680000249995,30.999999995401595,3.9883999997982755,11.738500004867092,6.236499997612555,0.2744000012171455,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,12495,11968,527,0.9578231292517007,16,10,4
armbench.pi05_optimized_cpu_replay.v1,row_06056__single_block__direct_dispatch__operational_20ms,row_06056__single_block__direct_dispatch,26,6056,single_block,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.18442600290291,150.1844259983045,22.802200001024175,14.999999999417923,1.6919999980018474,15.220299996144604,5.458100000396371,0.35120000393362716,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,14450,13912,538,0.9627681660899654,16,10,4
armbench.pi05_optimized_cpu_replay.v1,row_06056__narrow_gate__direct_dispatch__operational_20ms,row_06056__narrow_gate__direct_dispatch,26,6056,narrow_gate,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.34112600283697,134.3411260022549,23.199200004455633,14.999999999417923,2.6686999990488403,19.479800001136027,0.0,0.9195999955409206,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,12312,11904,408,0.9668615984405458,8,10,1
