scenario,payload_mass,execution_horizon,query_index,sequence_id,action_offset,action_index,executed,decision_status,policy_source,reason,intervened,scale,raw_action,guarded_action,q_before,q_after
single_block,0.0,15,2,30,30,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.09622664292150307, -0.26100000000000123, 0.9999900724541155]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.09622664292150307, -0.26100000000000123, 0.9999900724541155]","[-0.10804265115073679, -0.4729091903244971, -0.09108956471132938, -1.7724250595690616, -0.12881259137419743, 1.8025240853901618, 0.0693550690636342]","[-0.1107818937283855, -0.46584090345025125, -0.09336899132557447, -1.7602567777680231, -0.13210723587872217, 1.808939194918262, 0.05195506906363412]"
single_block,0.0,15,2,30,30,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.041088638664730434, 0.10602430311368649, -0.034191399213676296, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.041088638664730434, 0.10602430311368649, -0.034191399213676296, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.1107818937283855, -0.46584090345025125, -0.09336899132557447, -1.7602567777680231, -0.13210723587872217, 1.808939194918262, 0.05195506906363412]","[-0.11352113630603419, -0.4587726165760055, -0.09564841793981955, -1.748088495966985, -0.13540188038324688, 1.8153543044463625, 0.03455506906363415]"
single_block,0.0,15,2,30,30,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.11352113630603419, -0.4587726165760055, -0.09564841793981955, -1.748088495966985, -0.13540188038324688, 1.8153543044463625, 0.03455506906363415]","[-0.1162603788836829, -0.45170432970175967, -0.09792784455406464, -1.7359202141659464, -0.13869652488777162, 1.821769413974463, 0.017155069063634176]"
single_block,0.0,15,2,30,30,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.041088638664730434, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.041088638664730434, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.1162603788836829, -0.45170432970175967, -0.09792784455406464, -1.7359202141659464, -0.13869652488777162, 1.821769413974463, 0.017155069063634176]","[-0.1189996214613316, -0.44463604282751384, -0.10020727116830973, -1.723751932364908, -0.14199116939229636, 1.8281845235025633, -0.00024493093636579477]"
single_block,0.0,15,2,30,30,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368649, -0.034191399213676504, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.04108863866473064, 0.10602430311368649, -0.034191399213676504, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.1189996214613316, -0.44463604282751384, -0.10020727116830973, -1.723751932364908, -0.14199116939229636, 1.8281845235025633, -0.00024493093636579477]","[-0.12173886403898031, -0.4375677559532681, -0.10248669778255483, -1.7115836505638697, -0.14528581389682108, 1.8345996330306638, -0.017644930936365766]"
single_block,0.0,15,2,30,30,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.041088638664730434, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.041088638664730434, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999900724541155]","[-0.12173886403898031, -0.4375677559532681, -0.10248669778255483, -1.7115836505638697, -0.14528581389682108, 1.8345996330306638, -0.017644930936365766]","[-0.124478106616629, -0.43049946907902226, -0.10476612439679991, -1.6994153687628313, -0.14858045840134582, 1.8410147425587642, -0.03504493093636574]"
single_block,0.0,15,3,45,45,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.027697954736383562, 0.09634568404122468, -0.005622720934144801, 0.1640493374472063, -0.05688054887965657, 0.09742657158545054, -0.35997809466104846, 0.9999815298081888]","[-0.027697954736383562, 0.09634568404122468, -0.005622720934144801, 0.1640493374472063, -0.05688054887965657, 0.09742657158545054, -0.35997809466104846, 0.9999815298081888]","[-0.12558438349609902, -0.4306965185435376, -0.10701366085935018, -1.6994751581572243, -0.14808039986942345, 1.8400356759580756, -0.02778931655780767]","[-0.12743091381185792, -0.42427347294078926, -0.1073885089216265, -1.6885385356607439, -0.15187243646140056, 1.846530780730439, -0.05178785620187756]"
single_block,0.0,15,3,45,45,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.049419667567870695, 0.09622664292150307, -0.26100000000000123, 0.9999815298081888]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.049419667567870695, 0.09622664292150307, -0.26100000000000123, 0.9999815298081888]","[-0.12743091381185792, -0.42427347294078926, -0.1073885089216265, -1.6885385356607439, -0.15187243646140056, 1.846530780730439, -0.05178785620187756]","[-0.13017015638950663, -0.41720518606654344, -0.10966793553587159, -1.6763702538597054, -0.15516708096592527, 1.8529458902585392, -0.06918785620187765]"
single_block,0.0,15,3,45,45,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473106, 0.10602430311368816, -0.03419139921367671, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.26100000000000123, 0.9999815298081888]","[-0.04108863866473106, 0.10602430311368816, -0.03419139921367671, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.26100000000000123, 0.9999815298081888]","[-0.13017015638950663, -0.41720518606654344, -0.10966793553587159, -1.6763702538597054, -0.15516708096592527, 1.8529458902585392, -0.06918785620187765]","[-0.13290939896715537, -0.41013689919229757, -0.1119473621501167, -1.664201972058667, -0.15846172547045004, 1.8593609997866396, -0.08658785620187773]"
single_block,0.0,15,3,45,45,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368649, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.04108863866473064, 0.10602430311368649, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.13290939896715537, -0.41013689919229757, -0.1119473621501167, -1.664201972058667, -0.15846172547045004, 1.8593609997866396, -0.08658785620187773]","[-0.13564864154480408, -0.4030686123180518, -0.11422678876436179, -1.6520336902576285, -0.16175636997497478, 1.86577610931474, -0.1039878562018777]"
single_block,0.0,15,3,45,45,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.041088638664730226, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.041088638664730226, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.13564864154480408, -0.4030686123180518, -0.11422678876436179, -1.6520336902576285, -0.16175636997497478, 1.86577610931474, -0.1039878562018777]","[-0.13838788412245276, -0.396000325443806, -0.11650621537860688, -1.63986540845659, -0.1650510144794995, 1.8721912188428405, -0.12138785620187767]"
single_block,0.0,15,3,45,45,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368649, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.04108863866473064, 0.10602430311368649, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.13838788412245276, -0.396000325443806, -0.11650621537860688, -1.63986540845659, -0.1650510144794995, 1.8721912188428405, -0.12138785620187767]","[-0.14112712670010147, -0.3889320385695602, -0.11878564199285198, -1.6276971266555516, -0.16834565898402423, 1.8786063283709409, -0.13878785620187764]"
single_block,0.0,15,3,45,45,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.09622664292150307, -0.26100000000000123, 0.9999815298081888]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.09622664292150307, -0.26100000000000123, 0.9999815298081888]","[-0.14112712670010147, -0.3889320385695602, -0.11878564199285198, -1.6276971266555516, -0.16834565898402423, 1.8786063283709409, -0.13878785620187764]","[-0.14386636927775018, -0.3818637516953144, -0.12106506860709706, -1.615528844854513, -0.17164030348854897, 1.885021437899041, -0.15618785620187772]"
single_block,0.0,15,3,45,45,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368649, -0.034191399213676296, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.04108863866473064, 0.10602430311368649, -0.034191399213676296, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.14386636927775018, -0.3818637516953144, -0.12106506860709706, -1.615528844854513, -0.17164030348854897, 1.885021437899041, -0.15618785620187772]","[-0.1466056118553989, -0.3747954648210686, -0.12334449522134215, -1.6033605630534749, -0.1749349479930737, 1.8914365474271415, -0.1735878562018777]"
single_block,0.0,15,3,45,45,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.041088638664730226, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.041088638664730226, 0.10602430311368732, -0.034191399213676296, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.1466056118553989, -0.3747954648210686, -0.12334449522134215, -1.6033605630534749, -0.1749349479930737, 1.8914365474271415, -0.1735878562018777]","[-0.14934485443304757, -0.3677271779468228, -0.12562392183558724, -1.5911922812524364, -0.17822959249759843, 1.897851656955242, -0.19098785620187766]"
single_block,0.0,15,3,45,45,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.14934485443304757, -0.3677271779468228, -0.12562392183558724, -1.5911922812524364, -0.17822959249759843, 1.897851656955242, -0.19098785620187766]","[-0.15208409701069628, -0.360658891072577, -0.12790334844983234, -1.579023999451398, -0.18152423700212317, 1.9042667664833424, -0.20838785620187764]"
single_block,0.0,15,3,45,45,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368649, -0.03419139921367609, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.04108863866473064, 0.10602430311368649, -0.03419139921367609, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.15208409701069628, -0.360658891072577, -0.12790334844983234, -1.579023999451398, -0.18152423700212317, 1.9042667664833424, -0.20838785620187764]","[-0.154823339588345, -0.3535906041983312, -0.1301827750640774, -1.5668557176503597, -0.18481888150664788, 1.9106818760114428, -0.2257878562018776]"
single_block,0.0,15,3,45,45,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.26099999999999957, 0.9999815298081888]","[-0.154823339588345, -0.3535906041983312, -0.1301827750640774, -1.5668557176503597, -0.18481888150664788, 1.9106818760114428, -0.2257878562018776]","[-0.1575625821659937, -0.3465223173240854, -0.1324622016783225, -1.5546874358493212, -0.18811352601117262, 1.9170969855395432, -0.24318785620187758]"
single_block,0.0,15,3,45,45,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.2610000000000029, 0.9999815298081888]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.2610000000000029, 0.9999815298081888]","[-0.1575625821659937, -0.3465223173240854, -0.1324622016783225, -1.5546874358493212, -0.18811352601117262, 1.9170969855395432, -0.24318785620187758]","[-0.1603018247436424, -0.33945403044983957, -0.1347416282925676, -1.5425191540482828, -0.1914081705156974, 1.9235120950676436, -0.26058785620187774]"
single_block,0.0,15,3,45,45,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.041088638664730226, 0.10602430311368649, -0.03419139921367609, 0.1825242270155769, -0.04941966756787028, 0.09622664292150307, -0.2609999999999979, 0.9999815298081888]","[-0.041088638664730226, 0.10602430311368649, -0.03419139921367609, 0.1825242270155769, -0.04941966756787028, 0.09622664292150307, -0.2609999999999979, 0.9999815298081888]","[-0.1603018247436424, -0.33945403044983957, -0.1347416282925676, -1.5425191540482828, -0.1914081705156974, 1.9235120950676436, -0.26058785620187774]","[-0.1630410673212911, -0.3323857435755938, -0.13702105490681268, -1.5303508722472443, -0.19470281502022208, 1.9299272045957439, -0.2779878562018776]"
single_block,0.0,15,3,45,45,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473106, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.26100000000000123, 0.9999815298081888]","[-0.04108863866473106, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.26100000000000123, 0.9999815298081888]","[-0.1630410673212911, -0.3323857435755938, -0.13702105490681268, -1.5303508722472443, -0.19470281502022208, 1.9299272045957439, -0.2779878562018776]","[-0.16578030989893983, -0.325317456701348, -0.13930048152105778, -1.5181825904462058, -0.19799745952474684, 1.9363423141238443, -0.2953878562018777]"
single_block,0.0,15,4,60,60,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.024164983084941916, 0.10955062016165529, -0.0001762070717391262, 0.1829985202105322, -0.05688519421633689, 0.11066609065394806, -0.3698314153988011, 0.9999730545885831]","[-0.024164983084941916, 0.10955062016165529, -0.0001762070717391262, 0.1829985202105322, -0.05688519421633689, 0.11066609065394806, -0.3698314153988011, 0.9999730545885831]","[-0.16548279836424154, -0.32613787534844974, -0.1390332763308346, -1.519934711484025, -0.19718096849491965, 1.933943941837194, -0.2867445723067465]","[-0.167093797236571, -0.31883450067100605, -0.13904502346895053, -1.5077348101366561, -0.20097331477600877, 1.9413216812141239, -0.3113999999999999]"
single_block,0.0,15,4,60,60,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368649, -0.034191399213676504, 0.1825242270155769, -0.049419667567870695, 0.0962266429215064, -0.2609999999999979, 0.9999730545885831]","[-0.04108863866473064, 0.10602430311368649, -0.034191399213676504, 0.1825242270155769, -0.049419667567870695, 0.0962266429215064, -0.2609999999999979, 0.9999730545885831]","[-0.167093797236571, -0.31883450067100605, -0.13904502346895053, -1.5077348101366561, -0.20097331477600877, 1.9413216812141239, -0.3113999999999999]","[-0.1698330398142197, -0.3117662137967603, -0.14132445008319564, -1.4955665283356177, -0.20426795928053348, 1.9477367907422243, -0.32879999999999976]"
single_block,0.0,15,4,60,60,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368816, -0.034191399213676504, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.26100000000000456, 0.9999730545885831]","[-0.04108863866473064, 0.10602430311368816, -0.034191399213676504, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.26100000000000456, 0.9999730545885831]","[-0.1698330398142197, -0.3117662137967603, -0.14132445008319564, -1.4955665283356177, -0.20426795928053348, 1.9477367907422243, -0.32879999999999976]","[-0.17257228239186842, -0.3046979269225144, -0.14360387669744074, -1.4833982465345792, -0.20756260378505825, 1.9541519002703247, -0.34620000000000006]"
single_block,0.0,15,4,60,60,3,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.09622664292150307, -0.2609999999999979, 0.9999730545885831]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.09622664292150307, -0.2609999999999979, 0.9999730545885831]","[-0.17257228239186842, -0.3046979269225144, -0.14360387669744074, -1.4833982465345792, -0.20756260378505825, 1.9541519002703247, -0.34620000000000006]","[-0.17531152496951713, -0.2976296400482686, -0.14588330331168584, -1.4712299647335407, -0.210857248289583, 1.960567009798425, -0.3635999999999999]"
single_block,0.0,15,4,60,60,4,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368649, -0.03419139921367609, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26100000000000123, 0.9999730545885831]","[-0.04108863866473064, 0.10602430311368649, -0.03419139921367609, 0.18252422701557358, -0.049419667567870695, 0.0962266429215064, -0.26100000000000123, 0.9999730545885831]","[-0.17531152496951713, -0.2976296400482686, -0.14588330331168584, -1.4712299647335407, -0.210857248289583, 1.960567009798425, -0.3635999999999999]","[-0.17805076754716584, -0.2905613531740228, -0.1481627299259309, -1.4590616829325025, -0.2141518927941077, 1.9669821193265253, -0.381]"
single_block,0.0,15,4,60,60,5,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368816, -0.03419139921367692, 0.18252422701558024, -0.04941966756787153, 0.0962266429215064, -0.26100000000000123, 0.9999730545885831]","[-0.04108863866473064, 0.10602430311368816, -0.03419139921367692, 0.18252422701558024, -0.04941966756787153, 0.0962266429215064, -0.26100000000000123, 0.9999730545885831]","[-0.17805076754716584, -0.2905613531740228, -0.1481627299259309, -1.4590616829325025, -0.2141518927941077, 1.9669821193265253, -0.381]","[-0.18079001012481455, -0.28349306629977694, -0.15044215654017604, -1.4468934011314638, -0.21744653729863248, 1.9733972288546258, -0.3984000000000001]"
single_block,0.0,15,4,60,60,6,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368649, -0.03419139921367609, 0.18252422701557358, -0.04941966756787111, 0.0962266429215064, -0.26100000000000123, 0.9999730545885831]","[-0.04108863866473064, 0.10602430311368649, -0.03419139921367609, 0.18252422701557358, -0.04941966756787111, 0.0962266429215064, -0.26100000000000123, 0.9999730545885831]","[-0.18079001012481455, -0.28349306629977694, -0.15044215654017604, -1.4468934011314638, -0.21744653729863248, 1.9733972288546258, -0.3984000000000001]","[-0.18352925270246326, -0.2764247794255312, -0.1527215831544211, -1.4347251193304256, -0.22074118180315722, 1.9798123383827262, -0.41580000000000017]"
single_block,0.0,15,4,60,60,7,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.041088638664730226, 0.10602430311368649, -0.03419139921367609, 0.18252422701557358, -0.04941966756787028, 0.0962266429215064, -0.2609999999999979, 0.9999730545885831]","[-0.041088638664730226, 0.10602430311368649, -0.03419139921367609, 0.18252422701557358, -0.04941966756787028, 0.0962266429215064, -0.2609999999999979, 0.9999730545885831]","[-0.18352925270246326, -0.2764247794255312, -0.1527215831544211, -1.4347251193304256, -0.22074118180315722, 1.9798123383827262, -0.41580000000000017]","[-0.18626849528011194, -0.2693564925512854, -0.15500100976866618, -1.4225568375293873, -0.2240358263076819, 1.9862274479108266, -0.43320000000000003]"
single_block,0.0,15,4,60,60,8,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.2609999999999979, 0.9999730545885831]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.2609999999999979, 0.9999730545885831]","[-0.18626849528011194, -0.2693564925512854, -0.15500100976866618, -1.4225568375293873, -0.2240358263076819, 1.9862274479108266, -0.43320000000000003]","[-0.18900773785776065, -0.2622882056770396, -0.15728043638291128, -1.4103885557283489, -0.22733047081220664, 1.992642557438927, -0.4505999999999999]"
single_block,0.0,15,4,60,60,9,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.26100000000000123, 0.9999730545885831]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.04941966756787153, 0.0962266429215064, -0.26100000000000123, 0.9999730545885831]","[-0.18900773785776065, -0.2622882056770396, -0.15728043638291128, -1.4103885557283489, -0.22733047081220664, 1.992642557438927, -0.4505999999999999]","[-0.19174698043540936, -0.25521991880279377, -0.15955986299715638, -1.3982202739273104, -0.2306251153167314, 1.9990576669670275, -0.46799999999999997]"
single_block,0.0,15,4,60,60,10,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.049419667567870695, 0.0962266429215064, -0.26100000000000123, 0.9999730545885831]","[-0.04108863866473064, 0.10602430311368732, -0.034191399213676504, 0.1825242270155769, -0.049419667567870695, 0.0962266429215064, -0.26100000000000123, 0.9999730545885831]","[-0.19174698043540936, -0.25521991880279377, -0.15955986299715638, -1.3982202739273104, -0.2306251153167314, 1.9990576669670275, -0.46799999999999997]","[-0.19448622301305807, -0.24815163192854794, -0.16183928961140148, -1.386051992126272, -0.23391975982125612, 2.005472776495128, -0.48540000000000005]"
single_block,0.0,15,4,60,60,11,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.04108863866473064, 0.10602430311368649, -0.03419139921367609, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.2609999999999979, 0.9999730545885831]","[-0.04108863866473064, 0.10602430311368649, -0.03419139921367609, 0.1825242270155769, -0.04941966756787111, 0.0962266429215064, -0.2609999999999979, 0.9999730545885831]","[-0.19448622301305807, -0.24815163192854794, -0.16183928961140148, -1.386051992126272, -0.23391975982125612, 2.005472776495128, -0.48540000000000005]","[-0.19722546559070678, -0.24108334505430218, -0.16411871622564655, -1.3738837103252335, -0.23721440432578086, 2.0118878860232283, -0.5027999999999999]"
single_block,0.0,15,4,60,60,12,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[-0.041088638664730226, 0.10602430311368649, -0.03419139921367609, 0.1825242270155769, -0.049419667567870695, 0.0962266429215064, -0.2609999999999979, 0.9999730545885831]","[-0.041088638664730226, 0.10602430311368649, -0.03419139921367609, 0.1825242270155769, -0.049419667567870695, 0.0962266429215064, -0.2609999999999979, 0.9999730545885831]","[-0.19722546559070678, -0.24108334505430218, -0.16411871622564655, -1.3738837103252335, -0.23721440432578086, 2.0118878860232283, -0.5027999999999999]","[-0.19996470816835546, -0.2340150581800564, -0.16639814283989163, -1.361715428524195, -0.24050904883030558, 2.0183029955513287, -0.5201999999999998]"
single_block,0.0,15,4,60,60,13,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.006215108045432016, 0.053076398190147894, 0.12626447736647173, 0.07258951665711222, -0.05767349427281854, 0.055071617079713864, -0.1214125777353442, 0.9999730545885831]","[0.006215108045432016, 0.053076398190147894, 0.12626447736647173, 0.07258951665711222, -0.05767349427281854, 0.055071617079713864, -0.1214125777353442, 0.9999730545885831]","[-0.19996470816835546, -0.2340150581800564, -0.16639814283989163, -1.361715428524195, -0.24050904883030558, 2.0183029955513287, -0.5201999999999998]","[-0.19955036763199333, -0.23047663163404655, -0.15798051101546018, -1.3568761274137209, -0.24435394844849348, 2.0219744366899763, -0.5282941718490227]"
single_block,0.0,15,4,60,60,14,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.062366636145850946, 0.031670789564390844, -0.04204289870073541, 0.9999730545885831]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999936, 0.01008042712488888, -0.062366636145850946, 0.031670789564390844, -0.04204289870073541, 0.9999730545885831]","[-0.19955036763199333, -0.23047663163404655, -0.15798051101546018, -1.3568761274137209, -0.24435394844849348, 2.0219744366899763, -0.5282941718490227]","[-0.19734289362051452, -0.2289452905169652, -0.14348051101546022, -1.3562040989387283, -0.2485117241915502, 2.0240858226609357, -0.5310970317624051]"
single_block,0.0,15,5,75,75,0,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.13734376183164448, 0.03700475835485731, 0.4017721137942956, -0.00258623556063875, -0.0671554142934068, 0.0478223261849009, -0.10308745182341983, 0.9999677525349472]","[0.13734376183164448, 0.03700475835485731, 0.4017721137942956, -0.00258623556063875, -0.0671554142934068, 0.0478223261849009, -0.10308745182341983, 0.9999677525349472]","[-0.20207629331097926, -0.22966021871953368, -0.15207032618570376, -1.3550777535293579, -0.248310935271642, 2.0235652379390126, -0.527572884040168]","[-0.19292004252220296, -0.22719323482920986, -0.1252855185994174, -1.3552501692334005, -0.2527879628912024, 2.026753393018006, -0.534445380828396]"
single_block,0.0,15,5,75,75,1,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.033112110172182074, 0.02297011675622046, 0.21749999999999894, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[0.033112110172182074, 0.02297011675622046, 0.21749999999999894, 0.01008042712488888, -0.06236663614585053, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[-0.19292004252220296, -0.22719323482920986, -0.1252855185994174, -1.3552501692334005, -0.2527879628912024, 2.026753393018006, -0.534445380828396]","[-0.19071256851072416, -0.2256618937121285, -0.11078551859941746, -1.3545781407584079, -0.2569457386342591, 2.0288647789889653, -0.5372482407417783]"
single_block,0.0,15,5,75,75,2,True,guarded,scripted_non_learned_reference,accepted,False,1.0,"[0.03311211017218249, 0.022970116756220876, 0.21750000000000227, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[0.03311211017218249, 0.022970116756220876, 0.21750000000000227, 0.01008042712488888, -0.06236663614585136, 0.031670789564390844, -0.04204289870073541, 0.9999677525349472]","[-0.19071256851072416, -0.2256618937121285, -0.11078551859941746, -1.3545781407584079, -0.2569457386342591, 2.0288647789889653, -0.5372482407417783]","[-0.18850509449924532, -0.2241305525950471, -0.09628551859941731, -1.3539061122834153, -0.2611035143773159, 2.0309761649599247, -0.5400511006551607]"
