schema_version,case_id,source_case_id,selection_index,source_row_index,scenario,profile,source_chunk_horizon,certification_horizon,response_action_sha256,input_window_sha256,supervision_budget_ms,base_response_age_ms,activation_response_age_ms,supervisor_latency_ms,assurance_worker_latency_ms,qp_latency_ms,continuous_collision_latency_ms,dynamics_braking_latency_ms,fallback_brake_latency_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_window_exposed,all_or_none_window_publication,source_chunk_prefix_published,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_window_published,software_budget_exceeded,response_deadline_exceeded,broad_phase_pair_tests,broad_phase_pruned_pairs,broad_phase_exact_pair_evaluations,broad_phase_prune_rate,safe_configuration_cache_hits,persistent_qp_solve_calls,persistent_brake_validation_calls
armbench.pi05_windowed_cpu_replay.v1,row_03122__narrow_gate__direct_dispatch__full_chunk_h10,row_03122__narrow_gate__direct_dispatch,12,3122,narrow_gate,full_chunk_h10,10,10,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,fae786a4aad836002b16172491457936b523b19e2e002e95e4b9cb634083a717,20.0,81.26705999893602,112.26705999888509,20.62829999999849,30.99999999994907,5.628500000057102,14.144500000043081,0.0,0.5313999999998487,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6264,6077,187,0.9701468710089399,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03163__free_space__direct_dispatch__full_chunk_h10,row_03163__free_space__direct_dispatch,13,3163,free_space,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.90778300538659,111.90778300533566,22.109999999997854,30.99999999994907,4.334699999958502,16.764899999998306,0.0,0.844300000039766,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6615,6341,274,0.9585789871504157,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03163__single_block__direct_dispatch__full_chunk_h10,row_03163__single_block__direct_dispatch,13,3163,single_block,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.80188299936708,127.80188299939255,22.46089999994183,15.99999999996271,7.943400000044676,13.926499999911357,0.0,0.35830000001624285,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,3570,3445,125,0.9649859943977591,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03163__narrow_gate__direct_dispatch__full_chunk_h10,row_03163__narrow_gate__direct_dispatch,13,3163,narrow_gate,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,81.32088300044416,112.32088300050691,21.083699999962846,15.000000000100044,4.535699999905773,15.41599999995924,0.0,0.986100000091028,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6264,6083,181,0.9711047254150702,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__free_space__direct_dispatch__full_chunk_h10,row_03741__free_space__direct_dispatch,14,3741,free_space,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.97415299789282,140.97415299795557,27.556499999946027,31.000000000062755,15.517399999907866,11.174900000014532,0.0,0.44740000009824143,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,1911,1831,80,0.9581371009942439,2,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__single_block__direct_dispatch__full_chunk_h10,row_03741__single_block__direct_dispatch,14,3741,single_block,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,110.02595299942186,141.02595299937093,21.238199999970675,15.99999999996271,3.2567000000653934,16.41019999999571,0.0,0.8344000000306551,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,2210,2124,86,0.9610859728506788,2,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__narrow_gate__direct_dispatch__full_chunk_h10,row_03741__narrow_gate__direct_dispatch,14,3741,narrow_gate,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.7219529983704,156.72195299839586,30.395799999951123,31.000000000062755,12.541899999973793,14.43810000000667,0.0,3.2393000000183747,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6264,6057,207,0.9669540229885057,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__free_space__direct_dispatch__full_chunk_h10,row_04298__free_space__direct_dispatch,15,4298,free_space,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.53666400519433,111.5366640051434,28.826900000012756,30.99999999994907,2.115300000014031,24.533300000030067,0.0,2.0381000000497806,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7791,7405,386,0.9504556539596971,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__single_block__direct_dispatch__full_chunk_h10,row_04298__single_block__direct_dispatch,15,4298,single_block,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.55936400342034,127.55936400344581,33.375599999999395,32.00000000003911,4.159100000038052,28.475100000036946,0.0,0.6118000000014945,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6290,5995,295,0.9531001589825119,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__narrow_gate__direct_dispatch__full_chunk_h10,row_04298__narrow_gate__direct_dispatch,15,4298,narrow_gate,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,81.24266399681801,112.24266399676708,25.144199999999728,14.999999999986358,3.9266999999654217,18.95840000008775,0.0,2.087500000016007,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4536,4381,155,0.9658289241622575,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03805__free_space__direct_dispatch__full_chunk_h10,row_03805__free_space__direct_dispatch,16,3805,free_space,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3698360013077,189.36983600133317,26.92139999999199,31.000000000062755,4.135700000006182,21.561500000075284,0.0,1.0581999999885738,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5733,5499,234,0.9591836734693877,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03805__single_block__direct_dispatch__full_chunk_h10,row_03805__single_block__direct_dispatch,16,3805,single_block,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.41793600376695,173.4179360038297,21.678799999904186,31.000000000062755,4.895499999975073,15.715200000045115,0.0,0.9446999999909167,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,4,False,False,True,False,3910,3735,175,0.9552429667519181,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03805__narrow_gate__direct_dispatch__full_chunk_h10,row_03805__narrow_gate__direct_dispatch,16,3805,narrow_gate,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3951360047795,157.39513600476585,23.700000000076216,14.999999999986358,4.851299999927505,17.031699999961347,0.0,1.671799999940049,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,4968,4809,159,0.9679951690821256,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__free_space__direct_dispatch__full_chunk_h10,row_03853__free_space__direct_dispatch,17,3853,free_space,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.17077699641231,145.17077699645142,23.91130000000885,32.00000000003911,10.673400000086986,12.4566000000641,0.0,0.5261000000018612,hold,continuous_edge_rejected:collision:self:link5:geom_32:link7:geom_59,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,True,False,3822,3637,184,0.9515960230245945,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__single_block__direct_dispatch__full_chunk_h10,row_03853__single_block__direct_dispatch,17,3853,single_block,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.29717699845787,129.29717699842058,11.883699999998498,15.99999999996271,3.736399999979767,7.2703000000728935,0.0,0.7338000000345346,hold,continuous_edge_rejected:collision:self:link5:geom_33:link7:geom_60,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,4420,4228,191,0.9565610859728507,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__narrow_gate__direct_dispatch__full_chunk_h10,row_03853__narrow_gate__direct_dispatch,17,3853,narrow_gate,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,114.32727699866518,145.32727699872794,20.6766000000016,31.000000000062755,7.389500000044791,12.782700000002478,0.0,0.30730000003131863,hold,continuous_edge_rejected:collision:self:link5:geom_35:link7:geom_62,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,True,False,5616,5423,192,0.9656339031339032,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__free_space__direct_dispatch__full_chunk_h10,row_04953__free_space__direct_dispatch,18,4953,free_space,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.21125000476604,123.2112500048288,22.193099999981314,31.000000000062755,3.389900000001944,17.91200000002391,0.0,0.7620000000088112,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5439,5182,257,0.9527486670343813,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__single_block__direct_dispatch__full_chunk_h10,row_04953__single_block__direct_dispatch,18,4953,single_block,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.31015000113985,123.31015000108891,22.57279999992079,15.99999999996271,1.7745000000104483,19.58779999995386,0.0,1.121699999998782,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7650,7307,343,0.9551633986928104,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__narrow_gate__direct_dispatch__full_chunk_h10,row_04953__narrow_gate__direct_dispatch,18,4953,narrow_gate,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.36935000080848,124.36935000084759,23.229799999967327,32.00000000003911,4.188099999964834,16.53780000003735,0.0,2.3834999999508,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6264,6073,191,0.9695083014048531,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04773__free_space__direct_dispatch__full_chunk_h10,row_04773__free_space__direct_dispatch,19,4773,free_space,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.32979899912607,113.32979899907514,22.982100000035643,30.99999999994907,9.207500000002256,12.473100000079285,0.0,0.9620000000722939,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,3381,3251,130,0.9615498373262349,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04773__single_block__direct_dispatch__full_chunk_h10,row_04773__single_block__direct_dispatch,19,4773,single_block,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.25449900055537,129.25449900058084,26.872400000002017,32.00000000003911,5.250400000022637,19.667899999944893,0.0,1.8331999999645632,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,3910,3754,156,0.9601023017902813,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04773__narrow_gate__direct_dispatch__full_chunk_h10,row_04773__narrow_gate__direct_dispatch,19,4773,narrow_gate,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.55759899475379,98.5575989947165,22.580299999958697,15.99999999996271,5.84789999993518,15.680399999951078,0.0,0.8043000000270695,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,13608,13064,544,0.9600235155790712,10,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04462__free_space__direct_dispatch__full_chunk_h10,row_04462__free_space__direct_dispatch,20,4462,free_space,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.02229199605063,157.02229199609974,27.77409999998781,30.99999999994907,3.8667000000032203,22.360500000104366,0.0,1.4331999999512846,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5439,5187,252,0.9536679536679536,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04462__single_block__direct_dispatch__full_chunk_h10,row_04462__single_block__direct_dispatch,20,4462,single_block,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.17109200131381,127.1710920013902,19.8765000000094,16.000000000076398,3.494799999998577,14.38139999993382,0.0,1.8561000000545391,hold,continuous_edge_rejected:collision:static:center_block:link6,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,4,0,10,6,False,False,False,False,9180,8660,513,0.9433551198257081,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04462__narrow_gate__direct_dispatch__full_chunk_h10,row_04462__narrow_gate__direct_dispatch,20,4462,narrow_gate,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.15519199665869,142.15519199660775,23.253500000009808,15.99999999996271,7.022699999993165,15.39479999996729,0.0,0.5850999999665873,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,7992,7636,356,0.9554554554554554,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__free_space__direct_dispatch__full_chunk_h10,row_05082__free_space__direct_dispatch,21,5082,free_space,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.6104869977571,141.61048699781986,23.349599999960446,31.000000000062755,11.056199999984528,11.189099999910468,0.0,0.9696999999277978,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6615,6299,316,0.9522297808012093,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__single_block__direct_dispatch__full_chunk_h10,row_05082__single_block__direct_dispatch,21,5082,single_block,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.89368699322222,141.8936869931713,19.952800000055504,30.99999999994907,7.528699999966193,11.515799999983756,0.0,0.6607999999914682,hold,continuous_edge_rejected:collision:static:center_block:link6,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,7,0,10,7,False,False,False,False,5100,4826,267,0.9462745098039216,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__narrow_gate__direct_dispatch__full_chunk_h10,row_05082__narrow_gate__direct_dispatch,21,5082,narrow_gate,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,111.32948700105771,143.32948700098314,24.21059999994668,31.99999999992542,9.847400000012385,12.2323000000506,0.0,1.84589999992113,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,2808,2707,101,0.9640313390313391,2,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__free_space__direct_dispatch__full_chunk_h10,row_05128__free_space__direct_dispatch,22,5128,free_space,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.91675999842118,112.91675999848394,22.962900000038644,31.000000000062755,9.594300000003386,12.323900000069443,0.0,0.7830999999214328,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5439,5206,233,0.9571612428755286,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__single_block__direct_dispatch__full_chunk_h10,row_05128__single_block__direct_dispatch,22,5128,single_block,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,82.06626000173856,114.06626000166398,26.031299999999646,31.99999999992542,5.369500000028893,18.622399999912886,0.0,1.863400000047477,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,3570,3417,153,0.9571428571428572,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__narrow_gate__direct_dispatch__full_chunk_h10,row_05128__narrow_gate__direct_dispatch,22,5128,narrow_gate,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.9978599975002,112.99785999756295,23.669200000085766,15.99999999996271,3.3616999999139807,19.468300000085037,0.0,0.7464999999911015,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,19656,18721,935,0.9524318274318274,9,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05011__free_space__direct_dispatch__full_chunk_h10,row_05011__free_space__direct_dispatch,23,5011,free_space,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.8769419946475,172.87694199467296,28.00030000003062,31.000000000062755,9.796199999982491,17.37239999999929,0.0,0.6883999999445223,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,4263,4067,196,0.9540229885057471,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05011__single_block__direct_dispatch__full_chunk_h10,row_05011__single_block__direct_dispatch,23,5011,single_block,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.52454199612839,157.5245419960538,21.239799999989373,15.99999999996271,5.608800000004521,14.63330000001406,0.0,0.7594999999582797,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,4930,4682,248,0.9496957403651115,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05011__narrow_gate__direct_dispatch__full_chunk_h10,row_05011__narrow_gate__direct_dispatch,23,5011,narrow_gate,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.34244199923705,156.3424419992998,22.922099999959755,15.99999999996271,4.462600000010752,17.976999999973486,0.0,0.3543000000263419,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,12744,12296,448,0.9648462021343377,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__free_space__direct_dispatch__full_chunk_h10,row_06407__free_space__direct_dispatch,24,6407,free_space,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.93548199738143,110.9354819973305,27.065499999935128,15.99999999996271,3.5414000000173473,21.226200000000972,0.0,2.1550000000161162,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6909,6586,323,0.9532493848603271,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__single_block__direct_dispatch__full_chunk_h10,row_06407__single_block__direct_dispatch,24,6407,single_block,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.68128198990598,111.6812819898314,21.675500000014836,31.99999999992542,4.831200000012359,15.393799999969815,0.0,1.2085999999271735,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,5610,5319,291,0.9481283422459893,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__narrow_gate__direct_dispatch__full_chunk_h10,row_06407__narrow_gate__direct_dispatch,24,6407,narrow_gate,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.81598198966822,126.81598198958,28.685999999993328,30.99999999994907,3.361600000062026,24.286699999947814,0.0,0.7668000000649045,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,17928,17046,882,0.9508032128514057,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06364__free_space__direct_dispatch__full_chunk_h10,row_06364__free_space__direct_dispatch,25,6364,free_space,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.34263800113695,129.34263800104873,21.57739999995556,15.99999999996271,4.131899999947564,16.69989999993504,0.0,0.44610000009015494,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6027,5791,236,0.9608428737348598,8,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06364__single_block__direct_dispatch__full_chunk_h10,row_06364__single_block__direct_dispatch,25,6364,single_block,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.07083799061365,113.07083799067641,22.326700000007804,15.99999999996271,4.561099999932594,16.34460000002491,0.0,1.1908999999832304,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,9010,8638,372,0.9587125416204217,9,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06364__narrow_gate__direct_dispatch__full_chunk_h10,row_06364__narrow_gate__direct_dispatch,25,6364,narrow_gate,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.32073799445061,113.32073799451337,20.865599999979167,15.99999999996271,9.10790000000361,10.738500000002205,0.0,0.7176000000299609,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7128,6899,229,0.9678731762065096,7,10,1
