schema_version,case_id,source_case_id,selection_index,source_row_index,scenario,profile,source_chunk_horizon,certification_horizon,response_action_sha256,input_window_sha256,supervision_budget_ms,base_response_age_ms,activation_response_age_ms,supervisor_latency_ms,assurance_worker_latency_ms,qp_latency_ms,continuous_collision_latency_ms,dynamics_braking_latency_ms,fallback_brake_latency_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_window_exposed,all_or_none_window_publication,source_chunk_prefix_published,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_window_published,software_budget_exceeded,response_deadline_exceeded,broad_phase_pair_tests,broad_phase_pruned_pairs,broad_phase_exact_pair_evaluations,broad_phase_prune_rate,safe_configuration_cache_hits,persistent_qp_solve_calls,persistent_brake_validation_calls
armbench.pi05_windowed_cpu_replay.v1,row_03122__narrow_gate__direct_dispatch__full_chunk_h10,row_03122__narrow_gate__direct_dispatch,12,3122,narrow_gate,full_chunk_h10,10,10,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,fae786a4aad836002b16172491457936b523b19e2e002e95e4b9cb634083a717,20.0,81.26705999893602,97.26705999901242,23.82939999995415,16.000000000076398,1.3196999999536274,17.381300000010924,4.4657000000825064,0.5694000000175947,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,22248,21493,755,0.96606436533621,14,10,3
armbench.pi05_windowed_cpu_replay.v1,row_03163__free_space__direct_dispatch__full_chunk_h10,row_03163__free_space__direct_dispatch,13,3163,free_space,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.90778300538659,111.90778300544935,23.18230000003041,31.000000000062755,3.345500000023094,19.411699999977827,0.0,0.3326000000924978,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7791,7462,329,0.9577717879604672,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03163__single_block__direct_dispatch__full_chunk_h10,row_03163__single_block__direct_dispatch,13,3163,single_block,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.80188299936708,95.80188299946713,22.89290000010169,15.000000000100044,1.3297000000420667,16.23989999995956,4.904600000031678,0.35460000003695313,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,14790,14229,561,0.9620689655172414,14,10,3
armbench.pi05_windowed_cpu_replay.v1,row_03163__narrow_gate__direct_dispatch__full_chunk_h10,row_03163__narrow_gate__direct_dispatch,13,3163,narrow_gate,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,81.32088300044416,112.32088300039322,25.220499999932144,30.99999999994907,2.6702999999770327,21.053199999983008,0.0,1.3655000000198925,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,16632,16112,520,0.9687349687349688,10,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__free_space__direct_dispatch__full_chunk_h10,row_03741__free_space__direct_dispatch,14,3741,free_space,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.97415299789282,140.97415299784188,21.53920000000653,30.99999999994907,3.542500000094151,17.185899999958565,0.0,0.661000000036438,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5439,5183,256,0.9529325243610958,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__single_block__direct_dispatch__full_chunk_h10,row_03741__single_block__direct_dispatch,14,3741,single_block,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,110.02595299942186,141.02595299937093,25.50420000000031,30.99999999994907,3.5566999999900872,20.605000000045948,0.0,1.227099999937309,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,14450,13805,645,0.9553633217993079,10,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__narrow_gate__direct_dispatch__full_chunk_h10,row_03741__narrow_gate__direct_dispatch,14,3741,narrow_gate,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.7219529983704,140.72195299831947,21.64119999997638,30.99999999994907,1.4965000000302098,19.4746000000805,0.0,0.5970000000843356,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,18360,17716,644,0.9649237472766885,10,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__free_space__direct_dispatch__full_chunk_h10,row_04298__free_space__direct_dispatch,15,4298,free_space,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.53666400519433,95.53666400529437,22.157500000048458,15.000000000100044,5.085900000040056,15.381200000092576,0.0,1.553900000089925,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,3087,2945,142,0.9540006478781989,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__single_block__direct_dispatch__full_chunk_h10,row_04298__single_block__direct_dispatch,15,4298,single_block,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.55936400342034,112.55936400334576,27.27669999990212,15.99999999996271,3.2459000000244487,22.24260000002687,0.0,1.6626999999971304,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,17170,16332,838,0.9511939429237042,8,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__narrow_gate__direct_dispatch__full_chunk_h10,row_04298__narrow_gate__direct_dispatch,15,4298,narrow_gate,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,81.24266399681801,112.24266399688076,21.080200000028526,31.000000000062755,2.4144999999862193,18.027700000061486,0.0,0.4611000000522836,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,18360,17687,673,0.9633442265795207,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03805__free_space__direct_dispatch__full_chunk_h10,row_03805__free_space__direct_dispatch,16,3805,free_space,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3698360013077,173.36983600137046,21.437399999967965,14.999999999986358,1.5031000000362837,14.531199999964883,5.089199999929406,0.23900000007870403,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,12495,11939,556,0.9555022008803521,14,10,3
armbench.pi05_windowed_cpu_replay.v1,row_03805__single_block__direct_dispatch__full_chunk_h10,row_03805__single_block__direct_dispatch,16,3805,single_block,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.41793600376695,173.41793600371602,18.274300000030053,15.99999999996271,2.8479000000061205,14.98109999999997,0.0,0.30920000006062764,hold,continuous_edge_rejected:collision:static:center_block:link6,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,4,False,False,False,False,6800,6467,326,0.9510294117647059,8,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03805__narrow_gate__direct_dispatch__full_chunk_h10,row_03805__narrow_gate__direct_dispatch,16,3805,narrow_gate,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3951360047795,173.39513600484224,23.86279999996077,14.999999999986358,2.757200000019111,20.420100000023922,0.0,0.553399999944304,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,14040,13471,569,0.9594729344729345,9,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__free_space__direct_dispatch__full_chunk_h10,row_03853__free_space__direct_dispatch,17,3853,free_space,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.17077699641231,128.17077699639867,9.43080000001828,0.0,3.5977999999659005,5.111300000066876,0.0,0.5641999999852487,hold,continuous_edge_rejected:collision:self:link5:geom_32:link7:geom_59,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,3822,3637,184,0.9515960230245945,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__single_block__direct_dispatch__full_chunk_h10,row_03853__single_block__direct_dispatch,17,3853,single_block,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.29717699845787,144.29717699840694,20.357400000079906,30.99999999994907,4.821500000048218,13.883000000078027,0.0,1.4072999999825697,hold,continuous_edge_rejected:collision:self:link5:geom_33:link7:geom_60,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,True,False,4420,4228,191,0.9565610859728507,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__narrow_gate__direct_dispatch__full_chunk_h10,row_03853__narrow_gate__direct_dispatch,17,3853,narrow_gate,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,114.32727699866518,130.32727699874158,7.2616000001062275,0.0,1.4158999999835942,5.271600000014587,0.0,0.502899999901274,hold,continuous_edge_rejected:collision:self:link5:geom_35:link7:geom_62,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,5616,5423,192,0.9656339031339032,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__free_space__direct_dispatch__full_chunk_h10,row_04953__free_space__direct_dispatch,18,4953,free_space,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.21125000476604,123.2112500048288,22.28150000007645,31.000000000062755,3.481799999917712,16.991299999972398,0.0,1.6751000000567728,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6615,6286,329,0.9502645502645503,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__single_block__direct_dispatch__full_chunk_h10,row_04953__single_block__direct_dispatch,18,4953,single_block,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.31015000113985,124.31015000117895,21.969699999999648,16.000000000076398,3.013099999975566,18.2503999999426,0.0,0.6226000000424392,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7650,7307,343,0.9551633986928104,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__narrow_gate__direct_dispatch__full_chunk_h10,row_04953__narrow_gate__direct_dispatch,18,4953,narrow_gate,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.36935000080848,123.36935000075755,22.274199999969824,15.99999999996271,2.452199999993354,19.115699999929348,0.0,0.5998000000317916,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,13176,12692,484,0.9632665452337583,8,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04773__free_space__direct_dispatch__full_chunk_h10,row_04773__free_space__direct_dispatch,19,4773,free_space,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.32979899912607,114.32979899916518,20.779999999945176,16.000000000076398,3.1263999999282532,15.167300000030082,1.8334999999751744,0.5043999999543303,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9555,9146,409,0.9571951857666143,12,10,2
armbench.pi05_windowed_cpu_replay.v1,row_04773__single_block__direct_dispatch__full_chunk_h10,row_04773__single_block__direct_dispatch,19,4773,single_block,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.25449900055537,129.25449900046715,25.21019999994678,15.99999999996271,2.1118999999316657,10.951500000032866,11.883399999987887,0.2121999999644686,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,17170,16403,767,0.9553290623179965,20,10,6
armbench.pi05_windowed_cpu_replay.v1,row_04773__narrow_gate__direct_dispatch__full_chunk_h10,row_04773__narrow_gate__direct_dispatch,19,4773,narrow_gate,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.55759899475379,113.55759899481654,20.63569999995707,31.000000000062755,1.4798999999356965,18.62560000006397,0.0,0.4559000000199376,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,13608,13064,544,0.9600235155790712,10,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04462__free_space__direct_dispatch__full_chunk_h10,row_04462__free_space__direct_dispatch,20,4462,free_space,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.02229199605063,142.02229199611338,21.22729999996409,31.000000000062755,1.3672000000042317,12.105799999972078,7.290699999998651,0.4017999999632593,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,15141,14406,735,0.9514563106796117,16,10,4
armbench.pi05_windowed_cpu_replay.v1,row_04462__single_block__direct_dispatch__full_chunk_h10,row_04462__single_block__direct_dispatch,20,4462,single_block,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.17109200131381,142.17109200126288,13.639899999930094,14.999999999986358,3.0182000000422704,10.237800000027164,0.0,0.27060000002165907,hold,continuous_edge_rejected:collision:static:center_block:link6,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,4,0,10,6,False,False,False,False,9180,8660,513,0.9433551198257081,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04462__narrow_gate__direct_dispatch__full_chunk_h10,row_04462__narrow_gate__direct_dispatch,20,4462,narrow_gate,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.15519199665869,143.1551919965841,11.928499999953601,15.99999999996271,2.1705999999994674,9.241399999950772,0.0,0.4533000000037646,hold,continuous_edge_rejected:collision:static:gate_center:link6,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,4,0,10,6,False,False,False,False,11232,10713,512,0.9537927350427351,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__free_space__direct_dispatch__full_chunk_h10,row_05082__free_space__direct_dispatch,21,5082,free_space,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.6104869977571,141.61048699770618,21.82360000006156,15.99999999996271,2.5684999999384672,18.877900000006775,0.0,0.27850000003581954,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,20139,19156,983,0.9511892348180148,10,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__single_block__direct_dispatch__full_chunk_h10,row_05082__single_block__direct_dispatch,21,5082,single_block,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.89368699322222,141.8936869931713,31.551200000080826,30.99999999994907,10.611600000061117,18.797000000063235,0.0,1.6584999999622596,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,7,0,10,7,False,False,True,False,4930,4664,266,0.9460446247464503,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__narrow_gate__direct_dispatch__full_chunk_h10,row_05082__narrow_gate__direct_dispatch,21,5082,narrow_gate,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,111.32948700105771,127.32948700113411,21.942000000080952,16.000000000076398,8.425799999940864,12.852400000042508,0.0,0.4685999999765045,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,6264,6002,262,0.9581736909323116,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__free_space__direct_dispatch__full_chunk_h10,row_05128__free_space__direct_dispatch,22,5128,free_space,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.91675999842118,96.91675999852123,21.726100000023507,15.000000000100044,3.7047000000711705,16.509400000018104,0.0,1.2920000000349319,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5439,5206,233,0.9571612428755286,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__single_block__direct_dispatch__full_chunk_h10,row_05128__single_block__direct_dispatch,22,5128,single_block,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,82.06626000173856,98.06626000170127,14.270000000010441,15.99999999996271,1.4182999999547974,12.210099999947488,0.0,0.5622999999559397,hold,continuous_edge_rejected:collision:static:center_block:hand,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,5,False,False,False,False,9860,9347,508,0.9479716024340771,8,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__narrow_gate__direct_dispatch__full_chunk_h10,row_05128__narrow_gate__direct_dispatch,22,5128,narrow_gate,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.9978599975002,112.99785999756295,26.669299999980467,31.000000000062755,1.8026000000190834,24.102400000060697,0.0,0.6332000000384141,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,19656,18721,935,0.9524318274318274,9,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05011__free_space__direct_dispatch__full_chunk_h10,row_05011__free_space__direct_dispatch,23,5011,free_space,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.8769419946475,157.87694199457292,24.040099999979248,15.99999999996271,1.4389000000392116,14.623500000084277,7.6738999999861335,0.20500000005085894,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,18375,17426,949,0.9483537414965987,14,10,3
armbench.pi05_windowed_cpu_replay.v1,row_05011__single_block__direct_dispatch__full_chunk_h10,row_05011__single_block__direct_dispatch,23,5011,single_block,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.52454199612839,156.52454199619115,21.224799999913557,31.000000000062755,5.291300000067167,14.749700000038501,0.0,1.0314999999536667,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,4930,4682,248,0.9496957403651115,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05011__narrow_gate__direct_dispatch__full_chunk_h10,row_05011__narrow_gate__direct_dispatch,23,5011,narrow_gate,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.34244199923705,141.34244199919976,21.648199999958706,15.99999999996271,1.5749000000369051,19.505600000002232,0.0,0.5010999999512933,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,23112,22267,845,0.9634389061959155,9,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__free_space__direct_dispatch__full_chunk_h10,row_06407__free_space__direct_dispatch,24,6407,free_space,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.93548199738143,111.93548199742054,25.07309999998597,32.00000000003911,5.101800000034018,18.921799999930045,0.0,0.9129000000029919,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6909,6586,323,0.9532493848603271,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__single_block__direct_dispatch__full_chunk_h10,row_06407__single_block__direct_dispatch,24,6407,single_block,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.68128198990598,95.6812819898687,9.936999999922591,15.99999999996271,1.9111999999950058,7.614100000068902,0.0,0.33519999999498395,hold,continuous_edge_rejected:collision:static:center_block:hand,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,5,0,10,7,False,False,False,False,8500,8041,454,0.946,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__narrow_gate__direct_dispatch__full_chunk_h10,row_06407__narrow_gate__direct_dispatch,24,6407,narrow_gate,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.81598198966822,111.81598198959364,25.94269999997323,31.99999999992542,2.037699999959841,23.051300000020092,0.0,0.7381000000350468,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,17928,17046,882,0.9508032128514057,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06364__free_space__direct_dispatch__full_chunk_h10,row_06364__free_space__direct_dispatch,25,6364,free_space,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.34263800113695,113.34263800108602,20.729899999992085,30.99999999994907,1.1653000000251268,5.596500000024207,13.723400000003494,0.183999999990192,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,15729,15067,662,0.9579121368173438,24,10,8
armbench.pi05_windowed_cpu_replay.v1,row_06364__single_block__direct_dispatch__full_chunk_h10,row_06364__single_block__direct_dispatch,25,6364,single_block,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.07083799061365,98.07083799057636,10.275699999965582,15.99999999996271,1.8481999999266918,7.977999999980057,0.0,0.36470000009103387,hold,continuous_edge_rejected:collision:static:center_block:hand,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,False,False,9180,8802,373,0.9588235294117647,10,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06364__narrow_gate__direct_dispatch__full_chunk_h10,row_06364__narrow_gate__direct_dispatch,25,6364,narrow_gate,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.32073799445061,113.32073799439968,23.294100000043727,14.999999999986358,3.438000000073771,19.13039999999455,0.0,0.6330999999590858,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,10584,10185,399,0.9623015873015873,9,10,1
