scenario,sample,exact_mesh_collision,capsule_collision,outcome,q1,q2,q3,q4,q5,q6,q7
single_block,307,False,False,true_safe,-2.6636377738338237,0.1736335750923499,0.0058230671436581005,-2.0062384323583657,-2.7730399271521273,2.6016888487832217,0.36967124489850844
single_block,308,False,False,true_safe,-1.7961825628792434,0.7665312011516741,0.34824170897802054,-0.9336508290141294,2.620999109419674,2.5209526240535993,0.6135487863930251
single_block,309,False,False,true_safe,2.6088762013729343,1.0295572299102855,2.2439333237880983,-1.427336934390538,-1.476080724925392,0.33562486794426893,-0.7931131660799609
single_block,310,False,False,true_safe,-2.1272892655823767,0.7703164540397061,-2.3002510383322576,-2.088593352614806,-0.06994013010415223,0.8303664538506806,-1.5878809916002141
single_block,311,False,False,true_safe,0.8173441367600396,-0.052015509476992516,-2.3875422758160094,-0.5238388414356936,1.9181988834594166,1.234834940834538,0.827116399404944
single_block,312,False,False,true_safe,-0.05660045096040278,-0.5315573031848626,-2.8846977383288004,-1.7411912835905665,-2.4681627135173385,1.3974609910150781,2.477146550812362
single_block,313,False,False,true_safe,0.2754565380497209,-0.4601419644845677,0.8428555342146162,-0.7894292983241793,-1.200239775339064,3.35339437658351,1.8667325601406382
single_block,314,False,False,true_safe,-1.4081388523049405,1.3341246712046027,-1.7953068975104933,-2.6312522972773027,0.9528691769957764,0.35491027886177695,-1.0816681596372635
single_block,315,False,False,true_safe,-2.1379597346788515,0.4471752099941817,0.7691585373885652,-0.6659729939436065,2.044562547978916,1.3431462845613784,1.5674276007089767
single_block,316,False,False,true_safe,-1.9050077219633326,0.6849016116676685,0.3112173006188028,-1.50432135762177,1.8251635424559116,0.8722037367719431,-1.7144513320564947
single_block,317,False,False,true_safe,0.7491154220469354,1.3391235716610308,1.271206397290047,-3.0302667613309455,1.4321790123361162,1.830409190428518,-1.12096813520577
single_block,318,False,False,true_safe,2.660232084524442,0.6824271450151369,2.3915550092899927,-0.7165184560267406,0.47192529620302137,0.3358104828532286,-0.5994805805159924
single_block,319,False,False,true_safe,-1.5252328318294028,-0.5660263539241666,2.6631828682623326,-2.076818602180571,-0.8424406137478124,2.120584863597228,2.516015227776499
single_block,320,False,False,true_safe,-0.39962231677835325,0.07725946884183466,2.8056049462636072,-2.7651000760815103,-2.7010119160982216,-0.010994501485383473,2.08644063859013
single_block,321,False,False,true_safe,1.5702213754882854,0.3509554753653128,-2.2516228673252705,-1.9395568765609659,-0.7756440131793667,3.3633632833596754,-1.6405015159372511
single_block,322,False,False,true_safe,-1.1848751708298209,0.11626915822942818,0.03311647263491224,-1.579594044866926,-1.8981018454560188,0.6086735736679275,-2.380920605386468
single_block,323,False,False,true_safe,-0.5496968368508761,-1.253919631986809,-2.5339514179948606,-2.37370539911416,-0.5861314301604987,2.216569063641928,2.1292959296839427
single_block,324,False,False,true_safe,2.8325241720867704,-1.2343969278141167,1.7693607022513143,-1.7988591569311205,1.5197673536575649,0.35935297850241454,-1.8859836890599768
single_block,325,False,False,true_safe,2.3598006040461947,0.8668197590946933,-2.185569384096242,-1.880173293017722,0.7977691706056307,0.2877374469343158,-2.089393393087356
single_block,326,False,False,true_safe,0.14305718291141023,-1.2545559631490266,0.5119851110969775,-2.56865026156697,1.4451309444578775,2.7513584953056243,1.673674008971282
single_block,327,False,False,true_safe,2.37334811493514,-0.40659779420295084,-0.11915996295234477,-2.9109996353639884,-2.4184502239217593,3.3997086973091335,-2.3917790136843124
single_block,328,False,False,true_safe,-0.2769868501061832,0.9200432863284327,0.5260973297867806,-1.8262822962355199,-2.2413906858932204,3.418362586418296,-0.13132172969541056
single_block,329,False,False,true_safe,-1.1617550487551394,-1.27531345287665,0.14752974676108233,-2.5540674882433883,1.5783069019922293,2.401344805644428,2.8035111986840033
single_block,330,False,False,true_safe,2.741526356741668,-1.17368481551867,0.6156333361476851,-0.9785994605001282,-1.6623333562228158,0.13557370557077492,2.5971542765660707
single_block,331,False,False,true_safe,1.7751142603396413,-0.8005892812097666,2.6226383633635764,-1.434805167655164,-0.33648966449711937,1.6426147446657904,-0.6713780737588144
single_block,332,False,False,true_safe,0.04964031055574791,1.493456243960079,-0.01274117908912542,-2.0758615975244106,1.0575496396754356,2.954697501869694,-2.4208077226236346
single_block,333,False,False,true_safe,-0.5605587942244159,0.8018189878600146,1.036737243188536,-1.9777179017723694,1.1741778485212095,2.9702221033238,-0.48936616833776014
single_block,334,True,False,false_safe,-0.4828291649301817,1.0921776552039066,2.0002889593053914,-1.7770476713788914,1.7067880715250054,3.6451628180367988,1.1346351574898779
single_block,335,False,False,true_safe,-1.6432480985984357,-1.7623395539815516,-0.03467870102992565,-2.4823503806258937,0.7644039985778597,1.4131025200763043,0.7158435926085058
single_block,336,False,False,true_safe,1.019416466773162,-0.04688069277291329,0.8954199733509758,-2.394075229445267,2.211599683386799,0.6147425728998986,1.284433474934422
single_block,337,False,False,true_safe,-2.4316740461639896,-1.4110271086544106,-1.5261562650395162,-2.033436062496493,0.27757142775068333,0.6581365091672442,0.26739547542447184
single_block,338,False,False,true_safe,0.225585092676984,-0.3439507865144249,2.058348878169643,-2.5544858454701966,1.833283017993884,1.6179735386986773,2.667148133290888
single_block,339,False,False,true_safe,2.3128256165572894,-0.3360960572667455,2.537099836015433,-1.8093946147616828,0.2914519064102197,0.29453855670179924,0.039527873880314424
single_block,340,False,False,true_safe,-1.8096712247992377,0.8667998967503512,-0.6013640107850113,-0.6842325531792057,1.4954757497417428,1.7174961167325706,2.483238013296608
single_block,341,False,False,true_safe,-1.9806905773605243,0.7717532163422076,-0.4891596531960416,-3.007344116593633,2.846376828900492,2.472499122337707,0.03224264687908596
single_block,342,False,False,true_safe,-0.3003536976619108,0.6088346958577424,2.070781394031244,-1.7015539481997108,0.27179136215511823,3.147513706945553,-2.112267198411095
single_block,343,False,False,true_safe,-1.0311064547956725,-1.074130048443389,0.9656883040803952,-1.7838244935207552,0.9893225229200757,1.6716487764231622,0.27171841457038104
single_block,344,False,False,true_safe,2.204355050114635,-0.6413307461623032,-1.422779627095151,-1.1910746016557956,-0.010565930723937189,1.811558332309259,2.6857639818799224
single_block,345,False,False,true_safe,-1.634986482066241,1.5052530401574478,-0.9997665048159741,-1.6364010103019215,-1.1990831611490695,3.1391901209709974,-0.6484341606551145
single_block,346,False,False,true_safe,-2.482437032256678,-0.7546630118331552,1.4510459967696883,-2.7641666793759527,0.5092024090344522,3.6933243187591067,-1.5901434507754892
single_block,347,False,False,true_safe,-0.6351858843080938,0.16168236881464426,1.754194046458322,-2.790036340163743,0.27387230677242247,2.934566985439744,-2.300339187033334
single_block,348,False,False,true_safe,2.114994414361154,1.34019550196592,-0.9662360343985839,-2.9825039373897164,-2.654893699359384,2.2089251524063105,1.2394450097182594
single_block,349,False,False,true_safe,-0.5817614347453168,0.24244654137959776,-2.079072701297201,-2.1432044986950327,-2.2263716609851127,1.0048631094714109,-1.1530536611150701
single_block,350,False,False,true_safe,1.9825045545388638,-0.3560012301501103,1.2130334481630736,-1.2724876731444834,0.2993067389023194,0.05339668370420651,-1.8250998963485372
single_block,351,False,False,true_safe,-1.7911930718135674,-0.18894824401554122,-0.5627676444010907,-0.31412299462371696,0.34528244857235135,2.673486658176565,2.718053552577968
single_block,352,False,False,true_safe,-2.2647099359881118,-1.5286709740093885,2.6877780103937376,-1.2527653770761138,2.852080806518226,1.2107500322613232,-1.8878709383798178
single_block,353,False,False,true_safe,2.760415417561615,-1.0585930769653351,-1.3174180143469179,-2.338713256818385,0.13787940147990607,0.1051612791456475,-1.2506052689202818
single_block,354,False,False,true_safe,-1.9446441557837175,0.3220322570270313,-0.026366134371152317,-0.4761579526538373,-0.47420873328358626,2.124926975570116,1.721365319244034
single_block,355,False,False,true_safe,-0.5030186701170303,0.4886773500025483,-0.3062620662963278,-1.692923927406812,-2.7823010633151513,0.4662190262626824,-1.828931092013057
single_block,356,False,False,true_safe,1.0730237720525628,1.2197098512211988,2.5387687083547337,-1.9958232475852384,-0.41304918389554146,0.6968594758911402,-1.2384641490773352
single_block,357,False,False,true_safe,0.4168702338411818,-1.6675303041523692,-2.5329354945279645,-2.461789051491653,-1.0465542477048553,3.2565901774288952,-1.3823224058902317
single_block,358,False,False,true_safe,-2.477087052854405,0.07382215516231261,0.24892429571634977,-2.4920366810966907,2.090334289513583,3.287954746679746,0.46726773178345615
single_block,359,False,False,true_safe,0.3485172431732919,-1.6626732145421417,1.1929355983529972,-2.1749928686086717,1.7972358715198573,1.1699941369156135,-0.15765951443818516
single_block,360,False,False,true_safe,-2.607601294832131,0.38638437452007723,-2.4052889099694554,-0.3826114266954743,-2.5800647138743233,3.244429342950023,2.2349297684604648
single_block,361,False,False,true_safe,-1.0777805858340719,1.1421150079169955,1.3802350388065245,-0.3856790115302271,2.674069986036202,1.7995141422104057,-2.1027742378666323
single_block,362,False,False,true_safe,-0.47712775187329326,-1.6654730148624732,-2.4259669956081598,-2.128325874755724,0.01712525796716413,0.5358559932801806,-0.7497644486139432
single_block,363,False,False,true_safe,1.5012705336446817,-0.6094598012404799,1.1845446275793567,-0.997275498079512,1.6038119338053094,1.7919602821627727,-1.9235362890349619
single_block,364,False,False,true_safe,0.1624690538847844,1.3605651589300263,0.6522493089176331,-2.9069419100489946,-2.4803020024581124,0.6718079249057712,-1.3889891562574523
single_block,365,False,False,true_safe,1.0797578924990607,1.4654919143015368,1.7869001296087137,-1.0211265500225455,2.5163963186466938,1.762474388970116,1.5405887097755442
single_block,366,False,False,true_safe,0.8429722474752688,-1.1153298112881196,-1.8774378916133379,-1.9372693780874046,-1.668796384757732,2.897490722516099,-2.5561564279077214
single_block,367,False,False,true_safe,-1.1529710775181092,-0.23774812239225396,-0.8694250998571005,-2.812158430527789,-1.3923838562403397,2.317978091049965,-0.4076295057853656
single_block,368,False,False,true_safe,1.8773242954557596,0.2826742008045673,1.4781205124387609,-1.7507783528367222,1.8421740422138408,0.3924644313381969,-2.3348895992456478
single_block,369,False,False,true_safe,2.2131892104491926,0.14834300994921001,-1.7408096718535602,-2.956645183061863,2.7543452869388987,1.7346432615670964,-1.7884978826180007
single_block,370,False,False,true_safe,-0.17825502912687252,0.45087731888122295,2.6499544366169983,-0.8010974428768383,-1.3644815189087312,-0.011437050239259002,2.1556972673334616
single_block,371,False,False,true_safe,0.6655442513014673,1.4554025119120602,-0.056086167711463464,-2.1514975579400355,-2.4042200098546864,1.2227069910332737,-2.6600101931916287
single_block,372,False,False,true_safe,-0.8240688218767098,-1.2435281653141959,1.0340631271429652,-0.4167568798607162,-2.0469169950494077,2.293828273265732,-2.0893509944511175
single_block,373,True,True,true_collision,-2.2592176545799267,-0.18171932246155098,2.4914212678529055,-1.4699807636132862,-1.278041123306808,0.7208416847395277,-1.9375682877449734
single_block,374,False,False,true_safe,-1.098432976542611,-0.8634374061857155,-1.409786895866572,-2.3581522593181043,-0.3946243399133489,0.21995889920742656,1.7908075609130765
single_block,375,False,False,true_safe,1.4475493507926758,1.5082928524060994,-1.2940516050994775,-0.307353671345413,-1.8298263907112486,3.5300601329455628,-1.7899045776386182
single_block,376,False,False,true_safe,2.02352273330119,0.01393682224542081,1.6700157390950676,-1.7404733548577564,2.2051159773748696,3.2425542725656906,2.664791270323781
single_block,377,False,False,true_safe,-1.3538420322113254,-0.8205489806268036,-1.5896584535041371,-1.4938331296330882,0.7609391092150424,3.154130949172793,2.6832613304337376
single_block,378,False,False,true_safe,1.995958153542055,1.2045449885621506,-0.29393837927210376,-1.1341120316865154,-0.33998557983141175,1.536989734471575,0.19117947173313032
single_block,379,True,False,false_safe,1.1429191947947452,0.48458358726016204,-0.8925906045051235,-1.17047126884288,-2.458838802156877,0.5621231551026306,2.0052391961936924
single_block,380,False,False,true_safe,0.5773396003168072,-0.6182227449674891,0.4570451598576777,-0.7397586676051686,-0.5869031395641038,0.06339116770960214,1.997946619332501
single_block,381,False,False,true_safe,2.8347212195176543,-1.0587977137116606,-1.1659527276258763,-2.430382826290261,-1.3383667481232127,0.062101149148842114,0.9222138873768313
single_block,382,False,False,true_safe,-2.487452628221206,-0.5113253469404666,-0.6772791331875481,-2.794006321348317,2.771157674844279,0.40466186952137395,-0.3087011051247943
single_block,383,False,False,true_safe,1.670574760905764,-0.8676265800432137,1.0760709494485168,-2.102842583400914,-1.2826743626805086,1.8358045321265135,-1.1753352148562695
single_block,384,False,False,true_safe,1.1060743981875167,-1.5489867787032958,1.7704283844423236,-3.0240777235628857,-1.4059154248711085,2.7079048146180904,1.297499936353868
single_block,385,False,False,true_safe,1.3979316922698444,0.9224699093967641,-1.3100913312457485,-0.3159125338076052,-0.8237943015407594,3.4352210838853865,-1.2442863238140567
single_block,386,True,False,false_safe,-1.258570027301675,1.6744678501261436,2.372180492639702,-2.317963154904652,-2.185623636603152,3.0299271387186284,0.003110385618689371
single_block,387,False,False,true_safe,-2.132540777515963,-0.622131275119677,-0.6640475131929011,-1.059863555754181,-0.2762364112500024,2.190430271292465,-0.24877937254012128
single_block,388,False,False,true_safe,0.04052237227143607,1.473108225173133,2.4910250461340993,-0.3973762082501251,-2.5273701979820746,0.9655185952112059,1.8980821418087896
single_block,389,False,False,true_safe,-2.5074031851608165,-0.8945093616680645,-2.8377774350604135,-2.8929829624973795,2.09334688159001,0.6121059046586149,-2.3166849457884475
single_block,390,False,False,true_safe,-0.48948118829768505,0.9980361786352212,-0.38113356570846957,-1.3124084676016938,2.792133525572314,1.2098700937306388,-0.06839511418028454
single_block,391,False,False,true_safe,0.26008963110398486,0.8677703207334204,1.9263592717600537,-1.483185953568441,1.1893077062988184,2.28784004666218,-0.23947375703101415
single_block,392,False,False,true_safe,-2.729398571932931,-1.610619789218953,-2.3559381333877267,-3.0588435488800068,-2.478796021078873,0.320598271019589,0.5660913585591296
single_block,393,False,False,true_safe,-2.5794793070663093,1.4481983155702034,2.0254906461746,-2.9149553240544592,-0.6345902099325729,1.004420836923218,0.2026761548914986
single_block,394,False,False,true_safe,1.0657207759731615,-1.3448289215689675,1.6906408744952652,-2.7123603219830232,-1.522075425986881,3.6989677853439984,2.023227381981475
single_block,395,False,False,true_safe,-0.46490463860551534,1.7199398176404186,1.3872000835490037,-1.5394483283043476,-1.283597948601784,3.2442004579184083,1.0540693963156382
single_block,396,True,True,true_collision,-0.5830287641382879,1.688262473410203,2.623925559449409,-1.7466014523704525,1.651915674471668,3.508850945970734,-1.0334503963681136
single_block,397,False,False,true_safe,-1.3523239669949179,1.5403979891714719,0.9280436524239919,-2.095456898375225,1.7350603062138616,2.218555279227254,-1.7001318477418252
single_block,398,False,False,true_safe,-0.7935318885723905,-0.4686501052683496,1.037629472974071,-2.8579773201969454,2.7093333960656962,2.965892062314392,2.1262102164305046
single_block,399,False,False,true_safe,0.1018441761309603,-1.2627329569189663,-1.4200673747861716,-0.4472701980828875,-0.06816781141733053,3.326000548528289,-2.5460918717857233
single_block,400,False,False,true_safe,0.6780806410251379,1.5909276298173283,2.746054821890756,-1.9817565833631463,-0.5185462225259876,3.0989938836155564,-0.2729410776662764
single_block,401,False,False,true_safe,-2.3791955573380505,1.1073532315783954,-1.1431896346905495,-0.74331960497106,2.5630784748083824,1.6984027059831373,2.3092840998647515
single_block,402,False,False,true_safe,1.3570200470730964,0.08461336697397215,1.997318863356241,-0.31808732337555545,2.036494179531505,2.987435495376897,0.39630291246632066
single_block,403,False,False,true_safe,1.9349126456999142,0.8590214640466609,2.5076918834937882,-1.7122458398312406,-2.58363197655394,0.2975012301257278,0.28657311053205703
single_block,404,False,False,true_safe,2.7758231213766185,0.12474659740975658,2.622789793157017,-1.7288839308216675,0.5173085856548223,1.0431059262105868,1.4829411324379778
single_block,405,False,False,true_safe,-2.5903721631286056,-1.4318008137393656,2.7691256631763204,-1.6537553046038513,2.813107884364548,0.6406982856149673,1.0210904787520314
single_block,406,False,False,true_safe,-1.73098233017981,1.6107093716029879,-2.039028344924393,-1.645854042857128,2.4879676943896594,0.5541771038555346,1.242860287335597
single_block,407,False,False,true_safe,-1.7949248785511671,1.1522297073623458,0.12932964123012702,-0.14595862353263467,-1.119901935002454,1.9153260811333015,0.9987260432015672
single_block,408,False,False,true_safe,-0.5637095852751925,-1.3280374449666228,1.5594104325056066,-1.2811239497309053,2.4884680509571537,1.2089953131006124,2.3128178919077
single_block,409,False,False,true_safe,-0.45804205293178235,1.7258042892932774,-0.765814701400287,-2.9475279377276165,-1.4674218320982233,2.6293035571915437,-1.7519703547230947
single_block,410,False,False,true_safe,-1.9924509524158904,1.0398630206420356,2.2665387489219992,-1.0289589233712464,-1.7236085910469547,0.7618562188179102,-1.5593042312425773
single_block,411,False,False,true_safe,-0.09838245275077773,-1.6509271304667748,-0.9136487946818581,-0.08408814363595418,0.24983863039411647,2.9307203035062432,2.0823098022512627
single_block,412,False,False,true_safe,2.3343378048051266,-0.7081087926448293,-1.214210239539681,-0.42509911491018837,0.3639438875504246,1.0698847754370446,0.9008903949639713
single_block,413,False,False,true_safe,0.23000831813238998,-0.9069207687195908,-1.9668223605462234,-1.6416712723742677,1.1589194931865383,3.5850812145659496,2.641064789504257
single_block,414,False,False,true_safe,0.1231983530650056,0.6510548448092468,-0.2832982575380423,-1.5904847891028653,0.3354849689986761,3.532633429243619,0.3626847530868851
single_block,415,False,False,true_safe,-0.35607699050246344,0.18783466298962348,0.05229716206030677,-0.422988436423958,0.1548570351702816,2.936672468402734,0.6819454306268975
single_block,416,False,False,true_safe,2.1622336202539283,1.7364072503249988,-0.49584410976860216,-2.3158844483492014,1.6194277329802618,1.6289283588819348,-1.3949643513068546
single_block,417,False,False,true_safe,-1.4874437343444042,-1.5590091253368996,-1.3334862044308027,-1.7932325822616975,-2.0006745511489923,2.225760884207274,-0.34893818303984636
single_block,418,False,False,true_safe,2.1663377226918192,-1.0083700113538376,0.7603452910952284,-0.9581616486099547,-0.03635971145777894,0.7503817514458709,-1.7593403897061906
single_block,419,False,False,true_safe,0.5915037715612379,0.5024079809653226,1.3201617854410244,-0.9465064513104204,1.694690858393598,3.388133505447061,0.08205940578699833
single_block,420,False,False,true_safe,-2.6707028370775987,1.115515209444538,-0.7873101913918683,-0.10199824367113797,1.1567220970682253,1.1746600202821957,-2.2900137106497525
single_block,421,False,False,true_safe,-2.4711520491865038,0.1786076974764359,2.055604230161077,-0.4340816338798361,2.6246226484580117,2.5566394367424037,1.1876641314934937
single_block,422,False,False,true_safe,-1.3803725182076743,-1.7265406969760753,0.6841711228954486,-0.7196990760487805,-2.7679071497740564,0.207399815707268,-1.6920467651146922
single_block,423,False,False,true_safe,-1.28052052525191,-0.28612388440128655,-2.097827790205132,-2.7082485357518142,1.2400582727603102,0.5890761842034232,-1.6463283057504756
single_block,424,False,False,true_safe,1.9682971319418177,-1.2850281777559278,1.071391025763769,-2.4954198637814278,-2.6378134576394343,2.900884564889275,2.456509843217179
single_block,425,False,False,true_safe,1.5020403727201406,0.6058531349110008,0.2985027359819168,-1.2426548961281805,1.5637618432255702,1.017505057802327,-2.444558535217297
single_block,426,False,False,true_safe,0.2745125989247854,1.5307141027584787,-0.9352325164946755,-2.8912870829594195,0.481715887449667,1.3242895996248558,2.6293066843003063
single_block,427,False,False,true_safe,-2.531109491852328,0.496686929818718,-0.03445441764589097,-2.504403867986776,-2.218255922599859,1.861690104357296,-2.2471171837729242
single_block,428,False,False,true_safe,-0.6057547320782204,0.8979847957000002,-1.159703259447508,-2.1932362279950697,-1.5745000958525812,3.4475828323306303,-0.006026058102698517
single_block,429,False,False,true_safe,-1.5205761659686075,0.15958361177250624,-1.2084958412532212,-0.1829496807679245,2.224059169609528,0.5263607437303872,1.1189911514951194
single_block,430,False,False,true_safe,-0.42766349505347545,1.2678783281554389,2.241461692296667,-3.036592149280602,1.6150859832564604,2.8984087867966046,-1.9997825469670967
single_block,431,False,False,true_safe,1.8101698249427387,-1.0214661782035228,-2.5864706088298743,-0.3947177013101828,-1.0428098938424548,2.113961161008982,-0.09527819108703328
single_block,432,False,False,true_safe,-0.1644366730662652,1.7566259692890256,-0.6926171640140755,-1.4791912873108835,2.3175334544679163,0.9148267507461313,0.31248049132553746
single_block,433,False,False,true_safe,-1.2517211161975357,-0.18931052203362775,0.8311149227255137,-2.65927173043063,-2.2022461662513164,3.2013098185556563,2.1794302326656116
single_block,434,False,False,true_safe,-2.6031145498567945,0.36170159795443313,-0.08018580636370265,-2.0919969693934215,-2.0829232734206395,3.3368489444585956,2.5984986695777175
single_block,435,False,False,true_safe,-1.8725966548570945,-1.248611363900153,1.167054475830017,-1.1616713893164945,1.498893158957968,3.625169603172562,0.11050558268291066
single_block,436,False,False,true_safe,-0.03862079908921068,1.6440272067318258,1.6491977380263143,-1.1341313459462175,-1.9528477489409017,3.6379642910173873,-0.6598093505414964
single_block,437,False,False,true_safe,1.7501551819990682,0.8413028469819106,-1.4885188220499614,-1.3063935332240408,-2.376200015666736,0.4888402601140099,-2.193765393216565
single_block,438,False,False,true_safe,0.2570902915517168,0.5510564789358283,2.602417394871828,-1.1146644548823683,-2.872390854670889,2.4154139984802834,-2.445988942387653
single_block,439,False,False,true_safe,-2.6358791958649004,-1.2817403735939252,-1.7250430106318535,-2.827932486447581,-2.4903480146950776,2.6322049353355164,0.007644174593765207
single_block,440,False,False,true_safe,1.8123406043443047,0.6450174890570857,-0.28771681974430807,-0.1071156309063599,-2.637935536638051,2.973424738997784,0.1214517826487369
single_block,441,False,False,true_safe,0.8348395761016625,1.0686676121490337,2.0142389945921306,-0.22346771772879004,2.4338731213965183,1.1355644133519576,1.1309179339274702
single_block,442,False,False,true_safe,-1.730325510830805,1.1118963385333847,1.0085675734595236,-0.8317269904111697,-2.5386956218623165,2.6982149444476002,1.7923529902453272
single_block,443,False,False,true_safe,-2.7953994792846855,-1.6445708188791361,0.6765170916700187,-2.2551478555097093,-2.0762386189565296,0.5674681187486753,-1.7534874314666942
single_block,444,False,False,true_safe,-2.831783376773885,0.11414386352506667,1.0208759742456266,-2.308918576765941,0.7224629185322606,2.0307852044806984,-1.8475019836256743
single_block,445,False,False,true_safe,-2.594145178994255,-1.0938270907386647,2.4050781986573653,-0.16069587783638628,-1.0950209581784383,3.1338675637525593,-0.04573316927249449
single_block,446,False,False,true_safe,-1.2814583051768784,-0.7041377678172849,0.08239752982713622,-0.13293506887420437,2.6622211407524774,2.237083493805212,2.6061523321195463
single_block,447,False,False,true_safe,0.44596118062264845,1.737934968174057,0.015620769178491756,-1.4898616606582469,-2.021004707107979,0.6728576557334861,2.7888184849492856
single_block,448,False,False,true_safe,-0.8953753073914217,-1.0503793421075747,-0.3683720221073643,-2.8332903916761185,-0.9693148837101162,2.638841219003633,1.6968744273691239
single_block,449,False,False,true_safe,1.0937317108596347,0.9458926752326153,-2.8201855851162487,-0.7238852505123163,0.44565621945123013,1.533920000859155,0.8209149564221332
single_block,450,False,False,true_safe,0.6298349080947219,-1.0640061157679814,1.071332519150209,-3.042489516061941,1.088150896423147,3.1502180229568855,-1.0649674437752596
single_block,451,False,False,true_safe,0.08562137966321215,0.863658469658628,0.25030067682262924,-2.838839123331905,-0.527922658701848,1.4959869216636674,-1.864973163531622
single_block,452,False,False,true_safe,-1.2205409557726268,-0.32252928986127527,1.8680352262203193,-2.861373570044276,-2.5244317357865516,1.4784763050363594,-2.851690163446661
single_block,453,False,False,true_safe,-0.9431316627985455,1.2716604475223532,-1.95288486809734,-1.7411308447046299,0.5681001523017786,2.4023238334672916,1.8668916636628228
single_block,454,False,False,true_safe,1.1571405201653477,0.7249369086785404,-0.2383497593084014,-1.0355494959858977,0.2123601812718401,3.3114458789469534,-2.4744132543355972
single_block,455,False,False,true_safe,1.997602980115078,-0.1131174101008936,0.6482305232054184,-0.5999762039323411,1.3650825596466123,3.3282706476437576,2.7367313489686746
single_block,456,False,False,true_safe,2.3958910622079785,-1.6402386799543567,-2.4853016788959668,-0.3492516602188611,-2.0999586052604333,2.677912288211913,-1.7295851062188419
single_block,457,False,False,true_safe,1.8871895394238218,0.18157116898388614,2.7879278321084286,-0.9080344950835526,1.1294780284311545,2.807136835478866,0.4317588014152425
single_block,458,False,False,true_safe,-0.08402149456404207,-1.4560337218984571,-2.176983210152735,-1.0693274616525805,0.24900472686028774,2.774012819939889,-2.268621676068946
single_block,459,False,False,true_safe,-2.531573731697277,1.3642398591610085,-1.8872979238475862,-1.6808181372240032,2.0791885221859716,2.2789063680776294,2.72368181907466
single_block,460,False,True,false_collision,0.7245801107461531,0.6133131027402121,-1.2942278897715913,-0.41501025024862503,1.7571188160411801,1.4404901305348325,0.5286200993395127
single_block,461,False,False,true_safe,0.7335382493132045,0.44667646489226076,-2.578971090745659,-2.3971779664545085,1.3663351533661996,2.6721783342142587,1.2520912584247372
single_block,462,False,False,true_safe,-2.8841585696754315,0.8247478231252008,1.3674311829497374,-2.250298695910054,-0.07320149798863484,0.9443063968135971,-2.6584051391144707
single_block,463,False,False,true_safe,-2.878479663150665,-0.4458176837774004,0.17075050348140053,-1.3515293158359718,1.9501512534391723,2.0391835388390454,-2.5472732654650203
single_block,464,False,False,true_safe,2.8773168060413528,-0.28018337493986323,-0.5217484947299593,-0.809475503829109,1.2449016147252725,0.7229328630530044,-0.5117316603727642
single_block,465,False,False,true_safe,0.6852047408040685,0.0173688049389491,-2.5967382642516936,-0.432375190622718,-0.21712513824969726,0.6314467501405605,2.671809368129036
single_block,466,False,False,true_safe,-1.009227536071722,1.4870213076777392,-2.4404036122444372,-2.977465126992235,2.1838805072621583,2.1348893401154525,1.1245146063056013
single_block,467,False,False,true_safe,-0.8790065328981425,1.4454030889556182,-0.07544619951215203,-1.2128261275861487,-2.5704005855994496,3.24701599367043,-0.005589073407254119
single_block,468,False,False,true_safe,-1.2956274520889781,0.9886921800368009,2.8389711400757958,-1.6635948083466872,-2.378108575532318,2.182678343725833,0.9200933207129389
single_block,469,False,False,true_safe,-0.06363654695383536,0.8451989099121953,-2.6787967881869066,-1.6385522027401849,1.586168229263659,0.32685033255279683,1.2404912460906181
single_block,470,False,False,true_safe,1.1541848593514223,-1.6704788672975,-2.8783724472621897,-0.07700184600102133,-0.1750509352142413,1.2269692596697792,0.22846762001957144
single_block,471,False,False,true_safe,-1.9308605892657669,0.7431373905346943,-0.8016313183915016,-0.9486805794167177,1.5518993565253951,3.2353906654750717,-1.9348281021601899
single_block,472,False,False,true_safe,-1.9942056329192903,1.6709270606396185,0.5466291004053776,-2.633682548694467,-0.11273370963258333,1.6690431009865925,2.4948267902125667
single_block,473,False,False,true_safe,0.11880138719581979,-1.5764529100174345,0.11507274309627791,-2.435235725571002,2.5574446918833247,3.299997357357336,0.9688329023195235
single_block,474,False,False,true_safe,2.3479999228882007,-1.344546197648829,0.902789571272288,-1.6973040179671146,-0.46138761528011685,0.594354052780457,1.5574904627374173
single_block,475,False,False,true_safe,-0.4508682224119487,1.2788259597657907,1.4411837454823728,-3.034883382086329,-1.2542498205130055,3.1608933430707555,1.7661540345284608
single_block,476,True,False,false_safe,0.6343566023958958,-0.625287749495278,-0.15144757054068192,-2.776267716042574,-2.5495493584342963,1.1450769152171845,0.20191205667717504
single_block,477,False,False,true_safe,-2.2862915144891653,-0.568999472291615,1.8491411320050246,-0.2925404933474689,-2.1867675140674843,2.049651179860774,1.1962059808028953
single_block,478,False,False,true_safe,-1.822486078907966,-0.10292049986452678,1.2700428029012536,-0.584554727074952,-1.0724029187585238,2.2617820421157364,-1.0294623806157908
single_block,479,False,False,true_safe,1.6150478677260796,-0.6287067186418609,0.4452763048017161,-0.9415548324395631,0.2736832316602027,0.36359939590032075,-1.0524694888971398
single_block,480,False,False,true_safe,-1.2630455599251484,-1.5305003811689506,2.4690077278112006,-2.280393456898103,-1.821554995332969,1.3461497638273463,-1.3264462972735385
