schema_version,case_id,source_case_id,selection_index,source_row_index,scenario,profile,response_action_sha256,input_action_sha256,supervision_budget_ms,base_response_age_ms,activation_response_age_ms,supervisor_latency_ms,assurance_worker_latency_ms,qp_latency_ms,continuous_collision_latency_ms,dynamics_braking_latency_ms,fallback_brake_latency_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_prefix_exposed,all_or_none_publication,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_plan_published,software_budget_exceeded,response_deadline_exceeded,broad_phase_pair_tests,broad_phase_pruned_pairs,broad_phase_exact_pair_evaluations,broad_phase_prune_rate,safe_configuration_cache_hits,persistent_qp_solve_calls,persistent_brake_validation_calls
armbench.pi05_optimized_cpu_replay.v1,row_03163__single_block__direct_dispatch__operational_20ms,row_03163__single_block__direct_dispatch,13,3163,single_block,operational_20ms,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.80188299936708,112.80188299861038,23.716499999864027,15.999999995983671,4.478099996049423,17.927599998074584,0.0,1.1354999951436184,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6290,6063,227,0.9639109697933227,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03163__narrow_gate__direct_dispatch__operational_20ms,row_03163__narrow_gate__direct_dispatch,13,3163,narrow_gate,operational_20ms,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,81.32088300044416,112.32088300312171,22.202099993592128,14.999999999417923,5.983000002743211,14.54379999631783,0.0,1.4891000028001145,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6264,6083,181,0.9711047254150702,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__free_space__direct_dispatch__operational_20ms,row_03741__free_space__direct_dispatch,14,3741,free_space,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.97415299789282,156.97415299655404,24.218200000177603,31.9999999992433,6.422900005418342,16.598499998508487,0.0,0.9591999987605959,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6615,6302,313,0.9526832955404384,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__single_block__direct_dispatch__operational_20ms,row_03741__single_block__direct_dispatch,14,3741,single_block,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,110.02595299942186,125.02595299883978,21.631000003253575,14.999999999417923,5.210399998759385,15.397599992866162,0.0,0.8564000017940998,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6290,6026,264,0.9580286168521462,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__narrow_gate__direct_dispatch__operational_20ms,row_03741__narrow_gate__direct_dispatch,14,3741,narrow_gate,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.7219529983704,141.7219529976137,22.895299996889662,31.9999999992433,7.2183000011136755,14.819099997112062,0.0,0.6426000036299229,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6264,6057,207,0.9669540229885057,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__free_space__direct_dispatch__operational_20ms,row_04298__free_space__direct_dispatch,15,4298,free_space,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.53666400519433,112.53666400443763,29.99880000425037,31.9999999992433,5.350300001737196,23.096700002497528,0.0,1.348199999483768,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7791,7405,386,0.9504556539596971,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__single_block__direct_dispatch__operational_20ms,row_04298__single_block__direct_dispatch,15,4298,single_block,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.55936400342034,111.55936399882194,26.230699993902817,14.999999999417923,4.57520000054501,20.605700003216043,0.0,0.8849000005284324,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9010,8583,427,0.9526082130965594,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__narrow_gate__direct_dispatch__operational_20ms,row_04298__narrow_gate__direct_dispatch,15,4298,narrow_gate,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,81.24266399681801,113.24266399606131,27.722999999241438,15.999999995983671,6.0386000041035,20.225400003255345,0.0,1.2924999973620288,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,11448,11043,405,0.964622641509434,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__free_space__direct_dispatch__operational_20ms,row_03805__free_space__direct_dispatch,16,3805,free_space,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3698360013077,174.369836000551,24.01549999922281,31.9999999992433,6.657700003415812,15.020799997728318,0.0,2.0112999991397373,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4557,4377,180,0.9605003291639236,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__single_block__direct_dispatch__operational_20ms,row_03805__single_block__direct_dispatch,16,3805,single_block,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.41793600376695,173.41793599916855,24.97080000466667,30.999999995401595,7.510499999625608,16.276900001685135,0.0,0.988899999356363,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,4,False,False,True,False,5270,5023,247,0.9531309297912713,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__narrow_gate__direct_dispatch__operational_20ms,row_03805__narrow_gate__direct_dispatch,16,3805,narrow_gate,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3951360047795,173.39513600745704,22.816900003817864,31.000000002677552,9.302799997385591,11.91110000218032,0.0,0.9083999975700863,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,6696,6471,225,0.9663978494623656,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__free_space__direct_dispatch__operational_20ms,row_03853__free_space__direct_dispatch,17,3853,free_space,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.17077699641231,129.17077699967194,17.241700006707106,16.00000000325963,5.32779999775812,10.721899998316076,0.0,0.9549999958835542,hold,continuous_edge_rejected:collision:self:link5:geom_32:link7:geom_59,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,3822,3637,184,0.9515960230245945,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__single_block__direct_dispatch__operational_20ms,row_03853__single_block__direct_dispatch,17,3853,single_block,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.29717699845787,144.29717700113542,18.392199999652803,16.00000000325963,5.070400002296083,12.224999998579733,0.0,0.927399996726308,hold,continuous_edge_rejected:collision:self:link5:geom_33:link7:geom_60,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,4420,4228,191,0.9565610859728507,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__narrow_gate__direct_dispatch__operational_20ms,row_03853__narrow_gate__direct_dispatch,17,3853,narrow_gate,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,114.32727699866518,145.32727699406678,14.569600003596861,14.999999999417923,4.42740000289632,9.165000003122259,0.0,0.8034999991650693,hold,continuous_edge_rejected:collision:self:link5:geom_35:link7:geom_62,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,5616,5423,192,0.9656339031339032,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__free_space__direct_dispatch__operational_20ms,row_04953__free_space__direct_dispatch,18,4953,free_space,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.21125000476604,124.21125000400934,22.244399995543063,31.9999999992433,6.42649999645073,14.47609999740962,0.0,1.0820000024978071,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5439,5182,257,0.9527486670343813,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__single_block__direct_dispatch__operational_20ms,row_04953__single_block__direct_dispatch,18,4953,single_block,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.31015000113985,139.31014999980107,21.72380000411067,30.999999995401595,10.774300004413817,9.354700006952044,0.0,1.3650999972014688,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,2210,2132,78,0.9647058823529412,2,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__narrow_gate__direct_dispatch__operational_20ms,row_04953__narrow_gate__direct_dispatch,18,4953,narrow_gate,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.36935000080848,124.36935000005178,25.60500000254251,31.9999999992433,7.9630999971413985,16.250199994829018,0.0,1.1489000025903806,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4536,4409,127,0.9720017636684304,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__free_space__direct_dispatch__operational_20ms,row_04773__free_space__direct_dispatch,19,4773,free_space,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.32979899912607,113.32979900180362,21.98359999601962,31.000000002677552,4.899099993053824,16.055100000812672,0.0,0.8529000042472035,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6909,6620,289,0.9581705022434506,8,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__single_block__direct_dispatch__operational_20ms,row_04773__single_block__direct_dispatch,19,4773,single_block,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.25449900055537,113.25449900323292,22.54539999557892,16.00000000325963,5.778000006102957,15.636399999493733,0.0,0.9955999994417652,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,3910,3754,156,0.9601023017902813,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__narrow_gate__direct_dispatch__operational_20ms,row_04773__narrow_gate__direct_dispatch,19,4773,narrow_gate,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.55759899475379,113.55759899743134,23.639499995624647,14.999999999417923,6.832099999883212,15.59830000041984,0.0,1.0103000022354536,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4968,4815,153,0.9692028985507246,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04462__free_space__direct_dispatch__operational_20ms,row_04462__free_space__direct_dispatch,20,4462,free_space,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.02229199605063,142.02229199872818,27.028500000596978,31.000000002677552,6.117899996752385,19.04120000108378,0.0,1.6067000033217482,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5439,5187,252,0.9536679536679536,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04462__single_block__direct_dispatch__operational_20ms,row_04462__single_block__direct_dispatch,20,4462,single_block,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.17109200131381,142.17109200399136,25.152000001980923,31.000000002677552,5.239999998593703,18.367999997281004,0.0,1.3424999997369014,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,9010,8499,511,0.9432852386237514,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04462__narrow_gate__direct_dispatch__operational_20ms,row_04462__narrow_gate__direct_dispatch,20,4462,narrow_gate,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.15519199665869,142.15519199933624,24.20719999645371,31.000000002677552,6.284100003540516,16.136600002937485,0.0,1.5859999984968454,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,7992,7636,356,0.9554554554554554,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__free_space__direct_dispatch__operational_20ms,row_05082__free_space__direct_dispatch,21,5082,free_space,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.6104869977571,142.6104869970004,21.510099999431986,31.9999999992433,3.070099999604281,17.15179999882821,0.0,1.1815000034403056,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8967,8527,440,0.9509311921489907,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__single_block__direct_dispatch__operational_20ms,row_05082__single_block__direct_dispatch,21,5082,single_block,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.89368699322222,126.89368699648185,18.05830000375863,16.00000000325963,4.619000006641727,12.273000000277534,0.0,0.9806000016396865,hold,continuous_edge_rejected:collision:static:center_block:link6,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,7,0,10,7,False,False,False,False,5100,4826,267,0.9462745098039216,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__narrow_gate__direct_dispatch__operational_20ms,row_05082__narrow_gate__direct_dispatch,21,5082,narrow_gate,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,111.32948700105771,142.32948700373527,25.01779999874998,31.000000002677552,5.70010000228649,18.250600005558226,0.0,0.8577999979024753,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,9720,9272,448,0.9539094650205762,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05128__free_space__direct_dispatch__operational_20ms,row_05128__free_space__direct_dispatch,22,5128,free_space,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.91675999842118,112.91675999382278,22.484700006316416,30.999999995401595,5.266000000119675,16.26399999804562,0.0,0.80339999840362,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8967,8572,395,0.9559495929519348,8,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05128__single_block__direct_dispatch__operational_20ms,row_05128__single_block__direct_dispatch,22,5128,single_block,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,82.06626000173856,113.06626000441611,26.225699999486096,16.00000000325963,3.495700002531521,21.45629999722587,0.0,1.1233999975956976,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,9690,9185,505,0.9478844169246646,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05128__narrow_gate__direct_dispatch__operational_20ms,row_05128__narrow_gate__direct_dispatch,22,5128,narrow_gate,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.9978599975002,112.99786000017775,22.029900006600656,31.000000002677552,6.33130000642268,14.867300000332762,0.0,0.669400003971532,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,7992,7665,327,0.9590840840840841,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__free_space__direct_dispatch__operational_20ms,row_05011__free_space__direct_dispatch,23,5011,free_space,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.8769419946475,156.87694199732505,21.904499997617677,31.000000002677552,5.138000000442844,16.143600005307235,0.0,0.4499000060604885,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,8673,8244,429,0.9505361466620547,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__single_block__direct_dispatch__operational_20ms,row_05011__single_block__direct_dispatch,23,5011,single_block,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.52454199612839,156.52454199153,23.70659999724012,30.999999995401595,4.491200001211837,18.42439999745693,0.0,0.6459000069298781,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,12750,12104,646,0.9493333333333334,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__narrow_gate__direct_dispatch__operational_20ms,row_05011__narrow_gate__direct_dispatch,23,5011,narrow_gate,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.34244199923705,172.34244199789828,25.221500000043306,31.000000002677552,5.773800003225915,18.61070000450127,0.0,0.6586000017705373,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,9288,8969,319,0.9656546080964685,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__free_space__direct_dispatch__operational_20ms,row_06407__free_space__direct_dispatch,24,6407,free_space,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.93548199738143,110.93548200005898,23.80540000012843,31.000000002677552,5.80900000204565,16.73839999421034,0.0,1.0890999983530492,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4851,4628,223,0.9540300968872397,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__single_block__direct_dispatch__operational_20ms,row_06407__single_block__direct_dispatch,24,6407,single_block,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.68128198990598,111.68128198914928,26.780599997437093,31.9999999992433,5.822500002977904,19.521600006555673,0.0,1.253599999472499,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,8330,7880,450,0.9459783913565426,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__narrow_gate__direct_dispatch__operational_20ms,row_06407__narrow_gate__direct_dispatch,24,6407,narrow_gate,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.81598198966822,126.8159819956054,26.42119999654824,31.000000002677552,3.434699996432755,21.522100003494415,0.0,1.276099996175617,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,10152,9690,462,0.9544917257683215,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06364__free_space__direct_dispatch__operational_20ms,row_06364__free_space__direct_dispatch,25,6364,free_space,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.34263800113695,113.3426380038145,23.290400000405498,31.000000002677552,5.971400001726579,12.357699997664895,4.2501999996602535,0.5447000003186986,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8967,8613,354,0.9605219136835061,14,10,3
armbench.pi05_optimized_cpu_replay.v1,row_06364__single_block__direct_dispatch__operational_20ms,row_06364__single_block__direct_dispatch,25,6364,single_block,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.07083799061365,113.0708379932912,24.485800000547897,14.999999999417923,5.869200002052821,17.2727000026498,0.0,1.1662000033538789,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,5610,5390,220,0.9607843137254902,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06364__narrow_gate__direct_dispatch__operational_20ms,row_06364__narrow_gate__direct_dispatch,25,6364,narrow_gate,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.32073799445061,113.32073799712816,21.847299998626113,16.00000000325963,5.785800000012387,14.934699996956624,0.0,0.9490000011282973,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7128,6899,229,0.9678731762065096,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06056__free_space__direct_dispatch__operational_20ms,row_06056__free_space__direct_dispatch,26,6056,free_space,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.53662599989912,150.53662600257667,25.731900001119357,31.000000002677552,3.0937999981688336,12.030699996103067,9.376200003316626,1.0999000005540438,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,11319,10854,465,0.9589186323880201,14,10,3
armbench.pi05_optimized_cpu_replay.v1,row_06056__single_block__direct_dispatch__operational_20ms,row_06056__single_block__direct_dispatch,26,6056,single_block,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.18442600290291,166.1844260088401,23.233200001413934,31.000000002677552,5.364000004192349,16.96109999465989,0.0,0.7449000040651299,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5610,5404,206,0.9632798573975044,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06056__narrow_gate__direct_dispatch__operational_20ms,row_06056__narrow_gate__direct_dispatch,26,6056,narrow_gate,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.34112600283697,135.3411260060966,21.58949999284232,16.00000000325963,5.794000004243571,14.947700001357589,0.0,0.723700002708938,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,10584,10233,351,0.9668367346938775,7,10,1
