schema_version,case_id,source_case_id,selection_index,source_row_index,scenario,profile,source_chunk_horizon,certification_horizon,response_action_sha256,input_window_sha256,supervision_budget_ms,base_response_age_ms,activation_response_age_ms,supervisor_latency_ms,assurance_worker_latency_ms,qp_latency_ms,continuous_collision_latency_ms,dynamics_braking_latency_ms,fallback_brake_latency_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_window_exposed,all_or_none_window_publication,source_chunk_prefix_published,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_window_published,software_budget_exceeded,response_deadline_exceeded,broad_phase_pair_tests,broad_phase_pruned_pairs,broad_phase_exact_pair_evaluations,broad_phase_prune_rate,safe_configuration_cache_hits,persistent_qp_solve_calls,persistent_brake_validation_calls
armbench.pi05_windowed_cpu_replay.v1,row_03122__narrow_gate__direct_dispatch__full_chunk_h10,row_03122__narrow_gate__direct_dispatch,12,3122,narrow_gate,full_chunk_h10,10,10,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,fae786a4aad836002b16172491457936b523b19e2e002e95e4b9cb634083a717,20.0,81.26705999893602,112.26705999899877,27.34090000001288,31.000000000062755,10.973299999932351,11.129099999948266,0.0,5.030499999975291,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4536,4404,132,0.9708994708994709,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03163__free_space__direct_dispatch__full_chunk_h10,row_03163__free_space__direct_dispatch,13,3163,free_space,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.90778300538659,112.9077830054257,22.21729999996569,16.000000000076398,5.585900000028232,15.650599999958104,0.0,0.8645999999998821,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7791,7462,329,0.9577717879604672,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03163__single_block__direct_dispatch__full_chunk_h10,row_03163__single_block__direct_dispatch,13,3163,single_block,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.80188299936708,111.80188299931615,22.32970000000023,14.999999999986358,20.25319999995645,0.0,0.0,1.264399999968191,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,170,165,5,0.9705882352941176,0,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03163__narrow_gate__direct_dispatch__full_chunk_h10,row_03163__narrow_gate__direct_dispatch,13,3163,narrow_gate,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,81.32088300044416,113.32088300036958,21.80029999999533,15.99999999996271,11.592800000016723,8.80569999992531,0.0,0.5608000000165703,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4536,4409,127,0.9720017636684304,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__free_space__direct_dispatch__full_chunk_h10,row_03741__free_space__direct_dispatch,14,3741,free_space,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.97415299789282,140.97415299795557,22.506600000042454,31.000000000062755,10.514400000033675,10.33390000009149,0.0,0.8033999999952357,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4263,4063,200,0.9530846821487216,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__single_block__direct_dispatch__full_chunk_h10,row_03741__single_block__direct_dispatch,14,3741,single_block,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,110.02595299942186,141.02595299948462,27.732399999990776,31.000000000062755,10.796099999993203,11.753499999940686,0.0,4.971800000021176,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,850,819,31,0.9635294117647059,1,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__narrow_gate__direct_dispatch__full_chunk_h10,row_03741__narrow_gate__direct_dispatch,14,3741,narrow_gate,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.7219529983704,140.72195299831947,25.47659999993357,14.999999999986358,3.5507999999708773,19.306199999959972,0.0,2.4551000000201384,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7992,7729,263,0.9670920920920921,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__free_space__direct_dispatch__full_chunk_h10,row_04298__free_space__direct_dispatch,15,4298,free_space,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.53666400519433,111.53666400525708,20.823100000029626,15.99999999996271,10.732400000051712,9.195299999987583,0.0,0.7858000000169341,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,3087,2945,142,0.9540006478781989,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__single_block__direct_dispatch__full_chunk_h10,row_04298__single_block__direct_dispatch,15,4298,single_block,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.55936400342034,127.55936400333212,31.316099999912694,31.99999999992542,3.355899999974099,26.848100000052,0.0,0.9721000000126878,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,11730,11171,559,0.9523444160272805,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__narrow_gate__direct_dispatch__full_chunk_h10,row_04298__narrow_gate__direct_dispatch,15,4298,narrow_gate,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,81.24266399681801,128.2426639967298,20.877400000017587,30.99999999994907,18.367800000078205,1.453599999990729,0.0,0.5262000000811895,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,1080,1052,28,0.9740740740740741,1,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03805__free_space__direct_dispatch__full_chunk_h10,row_03805__free_space__direct_dispatch,16,3805,free_space,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3698360013077,173.36983600137046,21.25100000000657,15.99999999996271,2.9576000000588465,17.15250000006563,0.0,0.9529999999813299,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4557,4377,180,0.9605003291639236,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03805__single_block__direct_dispatch__full_chunk_h10,row_03805__single_block__direct_dispatch,16,3805,single_block,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.41793600376695,189.41793600379242,22.431299999993826,31.000000000062755,4.681400000094982,16.816299999959483,0.0,0.8618999999043808,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,4,False,False,True,False,3910,3735,175,0.9552429667519181,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03805__narrow_gate__direct_dispatch__full_chunk_h10,row_03805__narrow_gate__direct_dispatch,16,3805,narrow_gate,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3951360047795,158.3951360047422,21.859100000028775,15.99999999996271,2.0547999999962485,19.206100000019433,0.0,0.47849999998561543,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,8424,8125,299,0.9645061728395061,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__free_space__direct_dispatch__full_chunk_h10,row_03853__free_space__direct_dispatch,17,3853,free_space,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.17077699641231,144.17077699647507,32.56249999992633,31.000000000062755,13.19490000003043,13.582799999994677,0.0,5.350399999997535,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,True,False,1323,1273,50,0.9622071050642479,1,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__single_block__direct_dispatch__full_chunk_h10,row_03853__single_block__direct_dispatch,17,3853,single_block,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.29717699845787,160.29717699848334,33.46099999998842,47.000000000025466,6.150900000079673,26.150600000050872,0.0,0.8980000000065047,hold,continuous_edge_rejected:collision:self:link5:geom_33:link7:geom_60,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,True,False,4420,4228,191,0.9565610859728507,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__narrow_gate__direct_dispatch__full_chunk_h10,row_03853__narrow_gate__direct_dispatch,17,3853,narrow_gate,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,114.32727699866518,130.32727699874158,21.79189999992559,16.000000000076398,12.277400000016314,7.511600000043472,0.0,1.391099999977996,hold,continuous_edge_rejected:collision:self:link5:geom_35:link7:geom_62,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,True,False,5616,5423,192,0.9656339031339032,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__free_space__direct_dispatch__full_chunk_h10,row_04953__free_space__direct_dispatch,18,4953,free_space,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.21125000476604,139.2112500047915,24.360600000022714,31.000000000062755,8.667599999967024,14.603800000031697,0.0,0.9224000000358501,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4263,4075,188,0.9558996012197982,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__single_block__direct_dispatch__full_chunk_h10,row_04953__single_block__direct_dispatch,18,4953,single_block,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.31015000113985,123.31015000108891,28.86060000002999,30.99999999994907,19.919899999990776,0.0,0.0,7.9695000000583605,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,170,165,5,0.9705882352941176,0,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__narrow_gate__direct_dispatch__full_chunk_h10,row_04953__narrow_gate__direct_dispatch,18,4953,narrow_gate,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.36935000080848,123.36935000075755,23.87620000001789,15.99999999996271,3.9409999999406864,18.953399999986686,0.0,0.841000000036729,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6264,6073,191,0.9695083014048531,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04773__free_space__direct_dispatch__full_chunk_h10,row_04773__free_space__direct_dispatch,19,4773,free_space,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.32979899912607,113.32979899907514,21.695099999988088,30.99999999994907,6.053699999938544,14.033299999937299,0.0,1.1547999999947933,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,2205,2124,81,0.963265306122449,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04773__single_block__direct_dispatch__full_chunk_h10,row_04773__single_block__direct_dispatch,19,4773,single_block,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.25449900055537,114.25449900059448,22.918300000014824,32.00000000003911,3.6082000000305925,17.974900000012894,0.0,1.1746999999786567,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6630,6350,280,0.9577677224736049,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04773__narrow_gate__direct_dispatch__full_chunk_h10,row_04773__narrow_gate__direct_dispatch,19,4773,narrow_gate,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.55759899475379,114.55759899467921,22.769799999991847,31.99999999992542,6.6362000000026455,14.622499999973115,0.0,1.2398000000075626,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4968,4815,153,0.9692028985507246,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04462__free_space__direct_dispatch__full_chunk_h10,row_04462__free_space__direct_dispatch,20,4462,free_space,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.02229199605063,158.0222919960761,28.9937000000009,31.000000000062755,7.550900000069305,19.36209999996663,0.0,1.8655999999737105,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,3087,2960,127,0.9588597343699384,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04462__single_block__direct_dispatch__full_chunk_h10,row_04462__single_block__direct_dispatch,20,4462,single_block,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.17109200131381,158.17109200133928,29.278599999997823,31.000000000062755,10.886200000072677,17.153399999983776,0.0,0.8814999999913198,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,2210,2114,96,0.9565610859728507,2,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04462__narrow_gate__direct_dispatch__full_chunk_h10,row_04462__narrow_gate__direct_dispatch,20,4462,narrow_gate,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.15519199665869,143.1551919965841,21.39760000000024,15.99999999996271,3.082700000049954,17.540100000019265,0.0,0.6462999999712338,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,6264,6005,259,0.9586526181353767,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__free_space__direct_dispatch__full_chunk_h10,row_05082__free_space__direct_dispatch,21,5082,free_space,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.6104869977571,142.61048699779622,24.850500000070497,16.000000000076398,2.275699999927383,20.011199999999008,0.0,2.4018000000296524,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6615,6299,316,0.9522297808012093,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__single_block__direct_dispatch__full_chunk_h10,row_05082__single_block__direct_dispatch,21,5082,single_block,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.89368699322222,125.89368699320858,23.53610000000117,14.999999999986358,8.89710000001287,13.463799999954063,0.0,1.0048000000324464,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,7,0,10,7,False,False,True,False,4930,4664,266,0.9460446247464503,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__narrow_gate__direct_dispatch__full_chunk_h10,row_05082__narrow_gate__direct_dispatch,21,5082,narrow_gate,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,111.32948700105771,127.32948700102042,24.49500000000171,15.99999999996271,14.491700000007768,5.604399999924681,0.0,4.180999999903179,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,2808,2707,101,0.9640313390313391,2,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__free_space__direct_dispatch__full_chunk_h10,row_05128__free_space__direct_dispatch,22,5128,free_space,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.91675999842118,112.91675999848394,29.9469000000272,31.000000000062755,22.120299999983217,0.0,0.0,7.553700000016761,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,147,142,5,0.9659863945578231,0,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__single_block__direct_dispatch__full_chunk_h10,row_05128__single_block__direct_dispatch,22,5128,single_block,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,82.06626000173856,113.06626000168762,22.886900000003152,14.999999999986358,9.351000000037857,12.052700000026562,0.0,1.2900000000399814,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,4930,4699,231,0.9531440162271805,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__narrow_gate__direct_dispatch__full_chunk_h10,row_05128__narrow_gate__direct_dispatch,22,5128,narrow_gate,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.9978599975002,112.99785999756295,27.29229999999916,31.000000000062755,9.66280000000097,13.48310000003039,0.0,3.9298000000371758,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,6264,6025,239,0.961845466155811,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05011__free_space__direct_dispatch__full_chunk_h10,row_05011__free_space__direct_dispatch,23,5011,free_space,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.8769419946475,172.87694199467296,34.97289999995701,31.000000000062755,10.593800000037845,23.18969999998899,0.0,0.4131999999117397,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,4263,4067,196,0.9540229885057471,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05011__single_block__direct_dispatch__full_chunk_h10,row_05011__single_block__direct_dispatch,23,5011,single_block,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.52454199612839,172.52454199615386,27.48210000004292,32.00000000003911,3.8088999999672524,23.04890000004889,0.0,0.49699999999575084,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,2210,2105,105,0.9524886877828054,2,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05011__narrow_gate__direct_dispatch__full_chunk_h10,row_05011__narrow_gate__direct_dispatch,23,5011,narrow_gate,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.34244199923705,157.34244199916247,23.37420000003476,31.99999999992542,13.370099999974627,8.957300000020041,0.0,0.8672000000160551,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,2808,2717,91,0.9675925925925926,2,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__free_space__direct_dispatch__full_chunk_h10,row_06407__free_space__direct_dispatch,24,6407,free_space,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.93548199738143,110.93548199744419,26.39509999994516,15.000000000100044,6.92289999994955,18.44380000000001,0.0,0.9045000000469372,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,3087,2952,135,0.956268221574344,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__single_block__direct_dispatch__full_chunk_h10,row_06407__single_block__direct_dispatch,24,6407,single_block,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.68128198990598,94.68128199000603,18.63920000005237,15.000000000100044,3.637800000092284,13.04979999997613,0.0,1.6798000000335378,hold,continuous_edge_rejected:collision:static:center_block:hand,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,5,0,10,7,False,False,False,False,8500,8041,454,0.946,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__narrow_gate__direct_dispatch__full_chunk_h10,row_06407__narrow_gate__direct_dispatch,24,6407,narrow_gate,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.81598198966822,110.81598198961728,26.211700000089877,30.99999999994907,3.145499999959611,20.608100000004015,0.0,2.317399999924419,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,7128,6826,302,0.957631874298541,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06364__free_space__direct_dispatch__full_chunk_h10,row_06364__free_space__direct_dispatch,25,6364,free_space,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.34263800113695,129.34263800104873,22.075900000004367,31.99999999992542,6.462400000032176,13.825799999949595,0.0,1.3789000000770102,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4851,4664,187,0.9614512471655329,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06364__single_block__direct_dispatch__full_chunk_h10,row_06364__single_block__direct_dispatch,25,6364,single_block,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.07083799061365,97.07083799060001,26.398299999982555,14.999999999986358,14.033199999971657,10.080499999958192,0.0,2.134200000000419,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,4250,4092,158,0.9628235294117647,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06364__narrow_gate__direct_dispatch__full_chunk_h10,row_06364__narrow_gate__direct_dispatch,25,6364,narrow_gate,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.32073799445061,114.32073799448972,22.315300000059324,32.00000000003911,10.50339999994776,9.87770000006094,0.0,1.6095000000859727,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,2808,2738,70,0.9750712250712251,4,10,1
