schema_version,case_id,source_case_id,selection_index,source_row_index,scenario,profile,response_action_sha256,input_action_sha256,supervision_budget_ms,base_response_age_ms,activation_response_age_ms,supervisor_latency_ms,assurance_worker_latency_ms,qp_latency_ms,continuous_collision_latency_ms,dynamics_braking_latency_ms,fallback_brake_latency_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_prefix_exposed,all_or_none_publication,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_plan_published,software_budget_exceeded,response_deadline_exceeded,broad_phase_pair_tests,broad_phase_pruned_pairs,broad_phase_exact_pair_evaluations,broad_phase_prune_rate,safe_configuration_cache_hits,persistent_qp_solve_calls,persistent_brake_validation_calls
armbench.pi05_optimized_cpu_replay.v1,row_03163__single_block__direct_dispatch__operational_20ms,row_03163__single_block__direct_dispatch,13,3163,single_block,operational_20ms,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.80188299936708,112.80188299861038,23.884100002760533,31.9999999992433,5.542200000490993,16.855500005476642,0.0,1.288400002522394,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4930,4754,176,0.9643002028397566,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03163__narrow_gate__direct_dispatch__operational_20ms,row_03163__narrow_gate__direct_dispatch,13,3163,narrow_gate,operational_20ms,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,81.32088300044416,112.32088299584575,20.94819999911124,14.999999999417923,6.5740999998524785,13.353700000152458,0.0,0.8563999945181422,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9720,9431,289,0.9702674897119341,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__free_space__direct_dispatch__operational_20ms,row_03741__free_space__direct_dispatch,14,3741,free_space,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.97415299789282,141.97415299713612,24.91580000059912,31.9999999992433,6.9447999994736165,16.437499994935934,0.0,1.3026000015088357,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4263,4063,200,0.9530846821487216,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__single_block__direct_dispatch__operational_20ms,row_03741__single_block__direct_dispatch,14,3741,single_block,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,110.02595299942186,157.02595300535904,25.925200003257487,31.000000002677552,6.7306000055396,17.785199997888412,0.0,1.1987999969278462,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9010,8629,381,0.9577136514983352,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__narrow_gate__direct_dispatch__operational_20ms,row_03741__narrow_gate__direct_dispatch,14,3741,narrow_gate,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.7219529983704,140.72195300104795,21.56229999673087,31.000000002677552,6.154800001240801,14.424100001633633,0.0,0.7738000058452599,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7992,7729,263,0.9670920920920921,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__free_space__direct_dispatch__operational_20ms,row_04298__free_space__direct_dispatch,15,4298,free_space,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.53666400519433,111.53666400787188,26.924400001007598,31.000000002677552,3.3779000004869886,21.924300002865493,0.0,1.4807999978074804,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,10143,9628,515,0.9492260672384896,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__single_block__direct_dispatch__operational_20ms,row_04298__single_block__direct_dispatch,15,4298,single_block,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.55936400342034,111.55936399882194,27.844199998071417,30.999999995401595,2.1782999974675477,24.65949999896111,0.0,0.8798000053502619,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,14450,13751,699,0.9516262975778547,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__narrow_gate__direct_dispatch__operational_20ms,row_04298__narrow_gate__direct_dispatch,15,4298,narrow_gate,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,81.24266399681801,112.2426639922196,21.471100000781007,14.999999999417923,6.176499999128282,14.021599999978207,0.0,1.092300000891555,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7992,7715,277,0.9653403403403403,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__free_space__direct_dispatch__operational_20ms,row_03805__free_space__direct_dispatch,16,3805,free_space,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3698360013077,173.3698359967093,24.40509999723872,30.999999995401595,3.984299997682683,19.46680000401102,0.0,0.8002999966265634,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9261,8848,413,0.9554043839758125,9,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__single_block__direct_dispatch__operational_20ms,row_03805__single_block__direct_dispatch,16,3805,single_block,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.41793600376695,173.41793599916855,23.201700001663994,14.999999999417923,6.273099999816623,15.93729999876814,0.0,0.8134999952744693,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,4,False,False,True,False,5270,5023,247,0.9531309297912713,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__narrow_gate__direct_dispatch__operational_20ms,row_03805__narrow_gate__direct_dispatch,16,3805,narrow_gate,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3951360047795,158.39513600803912,26.00189999793656,16.00000000325963,5.7153000016114675,19.410300003073644,0.0,0.7113000028766692,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,14040,13471,569,0.9594729344729345,9,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__free_space__direct_dispatch__operational_20ms,row_03853__free_space__direct_dispatch,17,3853,free_space,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.17077699641231,129.170776992396,16.20550000370713,15.999999995983671,5.749399999331217,8.859999994456302,0.0,1.3803000038024038,hold,continuous_edge_rejected:collision:self:link5:geom_32:link7:geom_59,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,3822,3637,184,0.9515960230245945,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__single_block__direct_dispatch__operational_20ms,row_03853__single_block__direct_dispatch,17,3853,single_block,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.29717699845787,128.2971769978758,13.437199995678384,0.0,2.263000002130866,9.819300001254305,0.0,1.2265000041224994,hold,continuous_edge_rejected:collision:self:link5:geom_33:link7:geom_60,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,4420,4228,191,0.9565610859728507,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__narrow_gate__direct_dispatch__operational_20ms,row_03853__narrow_gate__direct_dispatch,17,3853,narrow_gate,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,114.32727699866518,145.32727700134274,18.398400003206916,31.000000002677552,4.283900001610164,12.979899998754263,0.0,0.9979999958886765,hold,continuous_edge_rejected:collision:self:link5:geom_35:link7:geom_62,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,5616,5423,192,0.9656339031339032,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__free_space__direct_dispatch__operational_20ms,row_04953__free_space__direct_dispatch,18,4953,free_space,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.21125000476604,123.21125000016764,24.451700002828147,30.999999995401595,5.581699995673262,17.670100001851097,0.0,1.0151999958907254,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5439,5182,257,0.9527486670343813,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__single_block__direct_dispatch__operational_20ms,row_04953__single_block__direct_dispatch,18,4953,single_block,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.31015000113985,123.3101500038174,22.85919999849284,16.00000000325963,5.483799999637995,16.349199999240227,0.0,0.8694999996805564,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9010,8592,418,0.953607103218646,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__narrow_gate__direct_dispatch__operational_20ms,row_04953__narrow_gate__direct_dispatch,18,4953,narrow_gate,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.36935000080848,139.3693499994697,24.887500003387686,30.999999995401595,4.407799999171402,19.24470000085421,0.0,1.0567999997874722,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7992,7731,261,0.9673423423423423,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__free_space__direct_dispatch__operational_20ms,row_04773__free_space__direct_dispatch,19,4773,free_space,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.32979899912607,114.32979899836937,22.599000003538094,15.999999995983671,3.4797999978763983,18.284900004800875,0.0,0.705400001606904,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8085,7741,344,0.957452071737786,9,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__single_block__direct_dispatch__operational_20ms,row_04773__single_block__direct_dispatch,19,4773,single_block,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.25449900055537,129.2544989992166,24.235400000179652,30.999999995401595,5.980399997497443,16.624999996565748,0.0,1.406499999575317,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5270,5052,218,0.9586337760910816,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__narrow_gate__direct_dispatch__operational_20ms,row_04773__narrow_gate__direct_dispatch,19,4773,narrow_gate,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.55759899475379,113.55759899743134,22.898999995959457,14.999999999417923,5.159000000276137,17.013699995004572,0.0,0.5583000020124018,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8424,8131,293,0.9652184235517569,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04462__free_space__direct_dispatch__operational_20ms,row_04462__free_space__direct_dispatch,20,4462,free_space,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.02229199605063,142.02229199872818,22.531499998876825,31.000000002677552,4.103400002350099,17.482499999459833,0.0,0.7735000035609119,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7791,7416,375,0.9518675394686177,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04462__single_block__direct_dispatch__operational_20ms,row_04462__single_block__direct_dispatch,20,4462,single_block,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.17109200131381,142.1710919967154,20.108999997319188,14.999999999417923,3.680400004668627,15.590999995765742,0.0,0.6690000009257346,hold,continuous_edge_rejected:collision:static:center_block:link6,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,9180,8660,513,0.9433551198257081,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04462__narrow_gate__direct_dispatch__operational_20ms,row_04462__narrow_gate__direct_dispatch,20,4462,narrow_gate,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.15519199665869,142.15519199933624,22.705700001097284,16.00000000325963,5.9115999974892475,15.877699996053707,0.0,0.7359000010183081,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,7992,7636,356,0.9554554554554554,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__free_space__direct_dispatch__operational_20ms,row_05082__free_space__direct_dispatch,21,5082,free_space,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.6104869977571,141.6104869931587,21.904200002609286,30.999999995401595,6.027799994626548,14.819600000919309,0.0,0.8664000051794574,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6615,6299,316,0.9522297808012093,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__single_block__direct_dispatch__operational_20ms,row_05082__single_block__direct_dispatch,21,5082,single_block,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.89368699322222,125.89368699264014,14.12180000625085,14.999999999417923,2.9386999958660454,10.23219999478897,0.0,0.49790000048233196,hold,continuous_edge_rejected:collision:static:center_block:link6,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,7,0,10,7,False,False,False,False,5100,4826,267,0.9462745098039216,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__narrow_gate__direct_dispatch__operational_20ms,row_05082__narrow_gate__direct_dispatch,21,5082,narrow_gate,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,111.32948700105771,158.3294870069949,28.854099997261073,31.000000002677552,5.518400001164991,21.997399999236222,0.0,1.1672999971779063,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,9720,9272,448,0.9539094650205762,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05128__free_space__direct_dispatch__operational_20ms,row_05128__free_space__direct_dispatch,22,5128,free_space,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.91675999842118,113.91675999766449,22.646999997959938,31.9999999992433,5.238699995970819,16.522499994607642,0.0,0.7175999999162741,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6615,6328,287,0.9566137566137566,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05128__single_block__direct_dispatch__operational_20ms,row_05128__single_block__direct_dispatch,22,5128,single_block,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,82.06626000173856,128.06626000383403,22.559999997611158,31.000000002677552,5.779200000688434,15.510799996263813,0.0,1.0964000030071475,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,4930,4699,231,0.9531440162271805,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05128__narrow_gate__direct_dispatch__operational_20ms,row_05128__narrow_gate__direct_dispatch,22,5128,narrow_gate,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.9978599975002,112.99786000017775,20.771900002728216,31.000000002677552,4.25109999923734,15.688800005591474,0.0,0.6459999931394123,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,11448,10937,511,0.9553633822501747,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__free_space__direct_dispatch__operational_20ms,row_05011__free_space__direct_dispatch,23,5011,free_space,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.8769419946475,172.87694200058468,27.64739999838639,31.000000002677552,5.252099996141624,21.165099999052472,0.0,1.0712000002968125,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,6321,6018,303,0.9520645467489322,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__single_block__direct_dispatch__operational_20ms,row_05011__single_block__direct_dispatch,23,5011,single_block,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.52454199612839,172.52454199478962,24.14959999441635,31.000000002677552,5.76339999679476,17.590399998880457,0.0,0.628800000413321,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,10030,9517,513,0.9488534396809571,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__narrow_gate__direct_dispatch__operational_20ms,row_05011__narrow_gate__direct_dispatch,23,5011,narrow_gate,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.34244199923705,172.34244199789828,24.96009999595117,31.000000002677552,5.505699999048375,18.56509999925038,0.0,0.7801999963703565,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,12744,12296,448,0.9648462021343377,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__free_space__direct_dispatch__operational_20ms,row_06407__free_space__direct_dispatch,24,6407,free_space,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.93548199738143,94.93548199679935,21.311100004822947,14.999999999417923,3.969199999119155,16.633200000796933,0.0,0.5330000058165751,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6909,6586,323,0.9532493848603271,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__single_block__direct_dispatch__operational_20ms,row_06407__single_block__direct_dispatch,24,6407,single_block,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.68128198990598,95.68128198588965,22.86449999519391,15.999999995983671,2.198599999246653,20.12069999909727,0.0,0.4417999953147955,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,8330,7880,450,0.9459783913565426,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__narrow_gate__direct_dispatch__operational_20ms,row_06407__narrow_gate__direct_dispatch,24,6407,narrow_gate,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.81598198966822,110.81598198506981,22.567599997273646,30.999999995401595,3.500500002701301,18.222999999125022,0.0,0.7030999986454844,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,13608,12963,645,0.9526014109347443,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06364__free_space__direct_dispatch__operational_20ms,row_06364__free_space__direct_dispatch,25,6364,free_space,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.34263800113695,113.3426380038145,23.09170000080485,16.00000000325963,4.250599995430093,13.048999993770849,5.144200003996957,0.47730000369483605,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8967,8613,354,0.9605219136835061,14,10,3
armbench.pi05_optimized_cpu_replay.v1,row_06364__single_block__direct_dispatch__operational_20ms,row_06364__single_block__direct_dispatch,25,6364,single_block,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.07083799061365,98.07083798659733,16.52730000205338,15.999999995983671,5.35669999953825,10.58799999736948,0.0,0.4430999979376793,hold,continuous_edge_rejected:collision:static:center_block:hand,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,False,False,9180,8802,373,0.9588235294117647,10,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06364__narrow_gate__direct_dispatch__operational_20ms,row_06364__narrow_gate__direct_dispatch,25,6364,narrow_gate,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.32073799445061,113.32073799712816,22.503000000142492,31.000000002677552,3.03169999824604,18.596900001284666,0.0,0.7695999956922606,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8856,8547,309,0.9651084010840109,8,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06056__free_space__direct_dispatch__operational_20ms,row_06056__free_space__direct_dispatch,26,6056,free_space,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.53662599989912,150.5366259953007,23.58049999747891,30.999999995401595,6.150300003355369,15.986700003850274,0.0,1.2790000037057325,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7203,6907,296,0.9589060113841454,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06056__single_block__direct_dispatch__operational_20ms,row_06056__single_block__direct_dispatch,26,6056,single_block,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.18442600290291,166.18442600156413,22.182699998666067,30.999999995401595,4.571700002998114,16.708499999367632,0.0,0.7286999971256591,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9690,9337,353,0.9635706914344685,8,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06056__narrow_gate__direct_dispatch__operational_20ms,row_06056__narrow_gate__direct_dispatch,26,6056,narrow_gate,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.34112600283697,150.34112600551452,25.13380000164034,16.00000000325963,4.005800001323223,19.855700003972743,0.0,1.0610999961500056,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,12312,11904,408,0.9668615984405458,8,10,1
