schema_version,case_id,source_case_id,selection_index,source_row_index,scenario,profile,response_action_sha256,input_action_sha256,supervision_budget_ms,base_response_age_ms,activation_response_age_ms,supervisor_latency_ms,assurance_worker_latency_ms,qp_latency_ms,continuous_collision_latency_ms,dynamics_braking_latency_ms,fallback_brake_latency_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_prefix_exposed,all_or_none_publication,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_plan_published,software_budget_exceeded,response_deadline_exceeded,broad_phase_pair_tests,broad_phase_pruned_pairs,broad_phase_exact_pair_evaluations,broad_phase_prune_rate,safe_configuration_cache_hits,persistent_qp_solve_calls,persistent_brake_validation_calls
armbench.pi05_optimized_cpu_replay.v1,row_03163__single_block__direct_dispatch__operational_20ms,row_03163__single_block__direct_dispatch,13,3163,single_block,operational_20ms,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.80188299936708,127.8018829980283,22.608300001593307,31.000000002677552,5.409199999121483,15.99240000359714,0.0,0.9841000064625405,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6290,6063,227,0.9639109697933227,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03163__narrow_gate__direct_dispatch__operational_20ms,row_03163__narrow_gate__direct_dispatch,13,3163,narrow_gate,operational_20ms,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,81.32088300044416,113.32088299968746,26.22430000337772,31.9999999992433,8.208400002331473,16.134999998030253,0.0,1.6460999977425672,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4536,4409,127,0.9720017636684304,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__free_space__direct_dispatch__operational_20ms,row_03741__free_space__direct_dispatch,14,3741,free_space,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.97415299789282,140.9741529932944,22.65579999948386,14.999999999417923,6.613300000026356,14.735700002347585,0.0,1.0956000041915104,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5439,5183,256,0.9529325243610958,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__single_block__direct_dispatch__operational_20ms,row_03741__single_block__direct_dispatch,14,3741,single_block,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,110.02595299942186,141.0259530020994,21.926400004304014,14.999999999417923,6.765699996321928,13.549999996030238,0.0,1.3879999969503842,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,3570,3421,149,0.9582633053221289,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03741__narrow_gate__direct_dispatch__operational_20ms,row_03741__narrow_gate__direct_dispatch,14,3741,narrow_gate,operational_20ms,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.7219529983704,140.72195300104795,21.319200001016725,16.00000000325963,6.345900001178961,13.787500000034925,0.0,0.8673999982420355,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7992,7729,263,0.9670920920920921,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__free_space__direct_dispatch__operational_20ms,row_04298__free_space__direct_dispatch,15,4298,free_space,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.53666400519433,127.5366640111315,24.885700004233513,31.000000002677552,3.020500000275206,20.728100003907457,0.0,1.0083999950438738,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7791,7405,386,0.9504556539596971,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__single_block__direct_dispatch__operational_20ms,row_04298__single_block__direct_dispatch,15,4298,single_block,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.55936400342034,111.5593640060979,25.408299996342976,31.000000002677552,3.6774999971385114,20.769500006281305,0.0,0.7884000006015413,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9010,8583,427,0.9526082130965594,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04298__narrow_gate__direct_dispatch__operational_20ms,row_04298__narrow_gate__direct_dispatch,15,4298,narrow_gate,operational_20ms,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,81.24266399681801,112.24266399949556,27.64029999525519,31.000000002677552,3.606199999921955,22.778300000936724,0.0,1.1558999976841733,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,11448,11043,405,0.964622641509434,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__free_space__direct_dispatch__operational_20ms,row_03805__free_space__direct_dispatch,16,3805,free_space,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3698360013077,173.36983600398526,21.45839999866439,16.00000000325963,2.445499994792044,17.971299996133894,0.0,0.9142000053543597,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9261,8848,413,0.9554043839758125,9,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__single_block__direct_dispatch__operational_20ms,row_03805__single_block__direct_dispatch,16,3805,single_block,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.41793600376695,173.4179360064445,20.84620000096038,16.00000000325963,5.111800004669931,14.8678999976255,0.0,0.680800003465265,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,4,False,False,True,False,6630,6305,325,0.9509803921568627,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03805__narrow_gate__direct_dispatch__operational_20ms,row_03805__narrow_gate__direct_dispatch,16,3805,narrow_gate,operational_20ms,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3951360047795,173.39513600018108,23.08669999911217,14.999999999417923,5.405800002336036,17.004699999233708,0.0,0.5024000056437217,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,8424,8125,299,0.9645061728395061,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__free_space__direct_dispatch__operational_20ms,row_03853__free_space__direct_dispatch,17,3853,free_space,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.17077699641231,128.17077699583024,14.29900000221096,14.999999999417923,6.101200000557583,7.275299998582341,0.0,0.7501000000047497,hold,continuous_edge_rejected:collision:self:link5:geom_32:link7:geom_59,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,3822,3637,184,0.9515960230245945,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__single_block__direct_dispatch__operational_20ms,row_03853__single_block__direct_dispatch,17,3853,single_block,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.29717699845787,128.2971769978758,12.8813999981503,14.999999999417923,4.687100001319777,7.32169999537291,0.0,0.712499997462146,hold,continuous_edge_rejected:collision:self:link5:geom_33:link7:geom_60,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,4420,4228,191,0.9565610859728507,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_03853__narrow_gate__direct_dispatch__operational_20ms,row_03853__narrow_gate__direct_dispatch,17,3853,narrow_gate,operational_20ms,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,114.32727699866518,130.3272770019248,16.986899994662963,16.00000000325963,3.7808999986737035,12.3539999985951,0.0,0.6980999969528057,hold,continuous_edge_rejected:collision:self:link5:geom_35:link7:geom_62,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,5616,5423,192,0.9656339031339032,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__free_space__direct_dispatch__operational_20ms,row_04953__free_space__direct_dispatch,18,4953,free_space,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.21125000476604,123.21125000016764,22.85429999756161,14.999999999417923,4.925599998387042,17.026599998644087,0.0,0.7254000011016615,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8967,8487,480,0.9464703914352627,8,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__single_block__direct_dispatch__operational_20ms,row_04953__single_block__direct_dispatch,18,4953,single_block,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.31015000113985,123.31014999654144,24.84060000278987,30.999999995401595,6.3222999960999005,17.116199996962678,0.0,1.2134999997215346,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4930,4731,199,0.9596348884381338,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04953__narrow_gate__direct_dispatch__operational_20ms,row_04953__narrow_gate__direct_dispatch,18,4953,narrow_gate,operational_20ms,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.36935000080848,123.36935000348603,21.46010000433307,31.000000002677552,5.714300001272932,14.796399998886045,0.0,0.6638999984716065,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9720,9387,333,0.9657407407407408,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__free_space__direct_dispatch__operational_20ms,row_04773__free_space__direct_dispatch,19,4773,free_space,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.32979899912607,114.32979899836937,22.38200000283541,15.999999995983671,5.6030000050668605,15.527700001257472,0.0,1.0508000050322153,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4557,4376,181,0.9602808865481677,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__single_block__direct_dispatch__operational_20ms,row_04773__single_block__direct_dispatch,19,4773,single_block,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.25449900055537,113.25449899595696,23.6430000004475,14.999999999417923,5.302999998093583,17.435400004615076,0.0,0.7333000030484982,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6630,6350,280,0.9577677224736049,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04773__narrow_gate__direct_dispatch__operational_20ms,row_04773__narrow_gate__direct_dispatch,19,4773,narrow_gate,operational_20ms,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.55759899475379,113.55759899743134,21.051000003353693,31.000000002677552,5.044300000008661,14.899500005412847,0.0,0.9879999997792765,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6696,6474,222,0.9668458781362007,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04462__free_space__direct_dispatch__operational_20ms,row_04462__free_space__direct_dispatch,20,4462,free_space,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.02229199605063,143.02229199529393,22.85680000204593,15.999999995983671,5.735300001106225,16.12100000056671,0.0,0.8420000012847595,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8967,8531,436,0.9513772722203635,8,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04462__single_block__direct_dispatch__operational_20ms,row_04462__single_block__direct_dispatch,20,4462,single_block,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.17109200131381,142.1710919967154,21.50969999638619,14.999999999417923,5.121399997733533,15.57199999660952,0.0,0.6405999956768937,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,9010,8499,511,0.9432852386237514,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_04462__narrow_gate__direct_dispatch__operational_20ms,row_04462__narrow_gate__direct_dispatch,20,4462,narrow_gate,operational_20ms,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.15519199665869,142.15519199206028,25.6193000022904,14.999999999417923,4.157199997280259,20.30660000309581,0.0,0.9999000030802563,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,11016,10506,510,0.9537037037037037,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__free_space__direct_dispatch__operational_20ms,row_05082__free_space__direct_dispatch,21,5082,free_space,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.6104869977571,157.6104870036943,23.221000003104564,31.000000002677552,4.429100001289044,17.476799999712966,0.0,1.1573000010685064,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,13671,12996,675,0.9506254114549045,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__single_block__direct_dispatch__operational_20ms,row_05082__single_block__direct_dispatch,21,5082,single_block,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.89368699322222,126.89368698920589,19.419399999605957,15.999999995983671,6.110599999374244,12.062499998137355,0.0,1.0659000035957433,hold,continuous_edge_rejected:collision:static:center_block:link6,hold,continuous_collision,True,10,0,False,False,True,True,True,True,10,0,0,0,10,7,0,10,7,False,False,False,False,5100,4826,267,0.9462745098039216,4,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05082__narrow_gate__direct_dispatch__operational_20ms,row_05082__narrow_gate__direct_dispatch,21,5082,narrow_gate,operational_20ms,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,111.32948700105771,127.32948700431734,23.038999999698717,16.00000000325963,6.050899995898362,15.790800003742334,0.0,1.0085000030812807,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,6264,6002,262,0.9581736909323116,3,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05128__free_space__direct_dispatch__operational_20ms,row_05128__free_space__direct_dispatch,22,5128,free_space,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.91675999842118,112.91676000109874,32.2535000013886,31.000000002677552,2.591500000562519,12.14110000000801,16.388600000937004,0.8879000015440397,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,14847,14184,663,0.955344514043241,16,10,4
armbench.pi05_optimized_cpu_replay.v1,row_05128__single_block__direct_dispatch__operational_20ms,row_05128__single_block__direct_dispatch,22,5128,single_block,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,82.06626000173856,114.06626000098186,22.47450000140816,31.9999999992433,5.493599994224496,16.12790000217501,0.0,0.6929000010131858,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,7650,7260,390,0.9490196078431372,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05128__narrow_gate__direct_dispatch__operational_20ms,row_05128__narrow_gate__direct_dispatch,22,5128,narrow_gate,operational_20ms,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.9978599975002,128.99785999616142,30.415500004892237,31.000000002677552,2.2371000013663433,27.571099999477156,0.0,0.49700000090524554,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,19656,18721,935,0.9524318274318274,9,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__free_space__direct_dispatch__operational_20ms,row_05011__free_space__direct_dispatch,23,5011,free_space,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.8769419946475,156.87694199732505,25.413999996089842,16.00000000325963,2.1789999955217354,22.346999998262618,0.0,0.7740000000922009,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,11025,10470,555,0.9496598639455782,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__single_block__direct_dispatch__operational_20ms,row_05011__single_block__direct_dispatch,23,5011,single_block,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.52454199612839,156.52454199880594,23.41530000558123,16.00000000325963,5.671800005075056,17.10569999704603,0.0,0.4794000051333569,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,10030,9517,513,0.9488534396809571,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_05011__narrow_gate__direct_dispatch__operational_20ms,row_05011__narrow_gate__direct_dispatch,23,5011,narrow_gate,operational_20ms,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.34244199923705,156.3424420019146,22.398999994038604,31.000000002677552,4.327400005422533,17.152599997643847,0.0,0.7551000016974285,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,12744,12296,448,0.9648462021343377,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__free_space__direct_dispatch__operational_20ms,row_06407__free_space__direct_dispatch,24,6407,free_space,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.93548199738143,126.93548199604265,24.39359999698354,31.000000002677552,6.458500000007916,17.26309999503428,0.0,0.5084000003989786,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,9261,8828,433,0.9532447899794838,6,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__single_block__direct_dispatch__operational_20ms,row_06407__single_block__direct_dispatch,24,6407,single_block,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.68128198990598,125.68128199200146,28.18729999853531,31.000000002677552,6.08759999886388,21.15790000243578,0.0,0.7591999965370633,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,8330,7880,450,0.9459783913565426,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06407__narrow_gate__direct_dispatch__operational_20ms,row_06407__narrow_gate__direct_dispatch,24,6407,narrow_gate,operational_20ms,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.81598198966822,111.81598198891152,23.0645000046934,15.999999995983671,3.802699997322634,17.86100000026636,0.0,1.2149000031058677,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,10152,9690,462,0.9544917257683215,5,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06364__free_space__direct_dispatch__operational_20ms,row_06364__free_space__direct_dispatch,25,6364,free_space,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.34263800113695,129.34263799979817,22.379599999112543,31.9999999992433,5.256099997495767,16.359399996872526,0.0,0.6128999957581982,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4851,4664,187,0.9614512471655329,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06364__single_block__direct_dispatch__operational_20ms,row_06364__single_block__direct_dispatch,25,6364,single_block,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.07083799061365,114.07083798985695,22.301400000287686,31.9999999992433,5.906799997319467,15.6392000062624,0.0,0.6122999984654598,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,6970,6686,284,0.9592539454806313,8,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06364__narrow_gate__direct_dispatch__operational_20ms,row_06364__narrow_gate__direct_dispatch,25,6364,narrow_gate,operational_20ms,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.32073799445061,114.32073799369391,22.444599999289494,15.999999995983671,5.852100002812222,15.762600000016391,0.0,0.653899995086249,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,10584,10185,399,0.9623015873015873,9,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06056__free_space__direct_dispatch__operational_20ms,row_06056__free_space__direct_dispatch,26,6056,free_space,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.53662599989912,135.5366259958828,20.88450000155717,15.999999995983671,2.267700001539197,17.699199997878168,0.0,0.7993000035639852,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,10437,10004,433,0.9585129826578519,10,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06056__single_block__direct_dispatch__operational_20ms,row_06056__single_block__direct_dispatch,26,6056,single_block,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.18442600290291,150.18442600558046,23.741500001051463,31.000000002677552,2.106100000673905,20.417499996256083,0.0,1.1033999981009401,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8330,8026,304,0.9635054021608643,7,10,1
armbench.pi05_optimized_cpu_replay.v1,row_06056__narrow_gate__direct_dispatch__operational_20ms,row_06056__narrow_gate__direct_dispatch,26,6056,narrow_gate,operational_20ms,d0b5162cd61b5df39a5caf842d2257e7f6d300cbbf1f21fa30dcf183810e85e2,c9a378e3af3f286959ccc6ce0aab8e5df4db1d375fa82cf308f21e70bfb38b4e,20.0,119.34112600283697,150.34112600551452,22.34590000443859,16.00000000325963,2.83320000016829,18.39979999931529,0.0,0.9935999987646937,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8856,8564,292,0.9670280036133695,6,10,1
