schema_version,case_id,source_case_id,selection_index,source_row_index,scenario,profile,source_chunk_horizon,certification_horizon,response_action_sha256,input_window_sha256,supervision_budget_ms,base_response_age_ms,activation_response_age_ms,supervisor_latency_ms,assurance_worker_latency_ms,qp_latency_ms,continuous_collision_latency_ms,dynamics_braking_latency_ms,fallback_brake_latency_ms,status,reason,supervisor_status,failure_stage,candidate_complete,candidate_action_count,published_action_count,policy_actions_executable,partial_window_exposed,all_or_none_window_publication,source_chunk_prefix_published,assurance_worker_thread_separate,fallback_validated,qp_feasible,qp_intervention_steps,joint_position_violation_steps,joint_velocity_violation_steps,joint_acceleration_violation_steps,continuous_edges_checked,continuous_unsafe_edges,continuous_indeterminate_edges,braking_boundaries_checked,braking_invalid_boundaries,all_registered_constraints_satisfied,unsafe_window_published,software_budget_exceeded,response_deadline_exceeded,broad_phase_pair_tests,broad_phase_pruned_pairs,broad_phase_exact_pair_evaluations,broad_phase_prune_rate,safe_configuration_cache_hits,persistent_qp_solve_calls,persistent_brake_validation_calls
armbench.pi05_windowed_cpu_replay.v1,row_03122__narrow_gate__direct_dispatch__full_chunk_h10,row_03122__narrow_gate__direct_dispatch,12,3122,narrow_gate,full_chunk_h10,10,10,4fd1a98f6e18bda6afca61b1213f09c92ed3fce35dcd8c4d53333ce515224354,fae786a4aad836002b16172491457936b523b19e2e002e95e4b9cb634083a717,20.0,81.26705999893602,128.2670600048732,25.805199999012984,31.000000002677552,3.9723999943817034,20.81630000611767,0.0,0.8578999986639246,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7992,7749,243,0.9695945945945946,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03163__free_space__direct_dispatch__full_chunk_h10,row_03163__free_space__direct_dispatch,13,3163,free_space,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.90778300538659,95.90778300480451,22.00559999619145,14.999999999417923,11.496300008730032,9.514499994111247,0.0,0.8420000085607171,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4263,4091,172,0.9596528266479005,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03163__single_block__direct_dispatch__full_chunk_h10,row_03163__single_block__direct_dispatch,13,3163,single_block,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,80.80188299936708,112.80188299133442,22.928599995793775,31.999999991967343,1.5965999918989837,19.54249999835156,0.0,1.690799996140413,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6290,6063,227,0.9639109697933227,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03163__narrow_gate__direct_dispatch__full_chunk_h10,row_03163__narrow_gate__direct_dispatch,13,3163,narrow_gate,full_chunk_h10,10,10,e3ad14c7d499ec5ce4892eb2bef290b5e056a2b62568859245b6356da12457fb,ffa917dcd4fa88b9be0656ad8c111499b9a6bfff234650d693827eb9d1d5f76c,20.0,81.32088300044416,113.32088300696341,21.684200008166954,16.00000000325963,3.4300999977858737,17.38859999750275,0.0,0.7852000126149505,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,11448,11102,346,0.9697763801537387,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__free_space__direct_dispatch__full_chunk_h10,row_03741__free_space__direct_dispatch,14,3741,free_space,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.97415299789282,141.97415298986016,21.904500012169592,31.999999991967343,3.9991999947233126,17.272599987336434,0.0,0.5010000022593886,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7791,7418,373,0.9521242459247851,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__single_block__direct_dispatch__full_chunk_h10,row_03741__single_block__direct_dispatch,14,3741,single_block,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,110.02595299942186,141.0259530020994,22.212500000023283,14.999999999417923,8.943199994973838,12.394899997161701,0.0,0.7440999906975776,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7650,7329,321,0.9580392156862745,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03741__narrow_gate__direct_dispatch__full_chunk_h10,row_03741__narrow_gate__direct_dispatch,14,3741,narrow_gate,full_chunk_h10,10,10,4b7907e4aad9dc6e77f813e772c59d0c7169c40282363ff493a33e879b87cde7,919e5f396da973e2cf7f371f4f3431bd547e13a2c08ca1b5ae4da4003096c020,20.0,109.7219529983704,140.72195300104795,21.090099995490164,16.00000000325963,4.354399992735125,16.211399997700937,0.0,0.37119998887646943,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7992,7729,263,0.9670920920920921,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__free_space__direct_dispatch__full_chunk_h10,row_04298__free_space__direct_dispatch,15,4298,free_space,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.53666400519433,127.5366640111315,24.217099999077618,31.000000002677552,9.179500004393049,14.540499993017875,0.0,0.37000000884290785,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5439,5179,260,0.9521970950542379,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__single_block__direct_dispatch__full_chunk_h10,row_04298__single_block__direct_dispatch,15,4298,single_block,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,80.55936400342034,127.55936399480561,21.244000003207475,31.000000002677552,5.500400002347305,14.54639999428764,0.0,0.8841999951982871,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6290,5995,295,0.9531001589825119,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04298__narrow_gate__direct_dispatch__full_chunk_h10,row_04298__narrow_gate__direct_dispatch,15,4298,narrow_gate,full_chunk_h10,10,10,2c585a1039cfc500fc7fe28c85a25ec32786fd8b15a0dad94b58ee736a663d79,94e313ab8d7786043893f7af3f613152522a820610d690acb2a3edc9ef4ba28e,20.0,81.24266399681801,113.24266398878535,21.691999994800426,31.999999991967343,3.9887000020826235,16.915600004722364,0.0,0.6788000027881935,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7992,7715,277,0.9653403403403403,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03805__free_space__direct_dispatch__full_chunk_h10,row_03805__free_space__direct_dispatch,16,3805,free_space,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3698360013077,173.36983598943334,23.31810000760015,15.999999988707714,3.814399999100715,18.287300001247786,0.0,0.9325999999418855,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6909,6607,302,0.9562888985381387,8,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03805__single_block__direct_dispatch__full_chunk_h10,row_03805__single_block__direct_dispatch,16,3805,single_block,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.41793600376695,173.4179360064445,21.7108999931952,16.00000000325963,2.5730000052135438,17.978599993512034,0.0,0.9547999943606555,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,4,False,False,True,False,6630,6305,325,0.9509803921568627,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03805__narrow_gate__direct_dispatch__full_chunk_h10,row_03805__narrow_gate__direct_dispatch,16,3805,narrow_gate,full_chunk_h10,10,10,ed3ed2f05c450ceca326c550433117debafac7329c3cf9d83392e865de84d20b,091b2783ea65091b38cc9287d80dd29b0944a0b9ec326d95fda267eec534df0f,20.0,142.3951360047795,173.39513600745704,23.70439999504015,31.000000002677552,3.633800006355159,18.947100004879758,0.0,0.9954999986803159,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,6696,6471,225,0.9663978494623656,6,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__free_space__direct_dispatch__full_chunk_h10,row_03853__free_space__direct_dispatch,17,3853,free_space,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.17077699641231,144.17077698453795,17.81830000982154,15.999999988707714,1.416699989931658,14.44420000188984,0.0,1.8493000097805634,hold,continuous_edge_rejected:collision:self:link5:geom_32:link7:geom_59,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,3822,3637,184,0.9515960230245945,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__single_block__direct_dispatch__full_chunk_h10,row_03853__single_block__direct_dispatch,17,3853,single_block,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,113.29717699845787,144.29717700113542,20.560299992212094,14.999999999417923,3.703700000187382,15.879300000960939,0.0,0.7645000005140901,hold,continuous_edge_rejected:collision:self:link5:geom_33:link7:geom_60,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,True,False,4420,4228,191,0.9565610859728507,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_03853__narrow_gate__direct_dispatch__full_chunk_h10,row_03853__narrow_gate__direct_dispatch,17,3853,narrow_gate,full_chunk_h10,10,10,fe36ac0713605fcc57897c367ab31e5b11dbf505ac76505ab7d16f946de13db9,f7709bd9d6a771cb40508d80a0dd423dd43ec32e003ed984a734551e880e8d3e,20.0,114.32727699866518,145.32727700134274,16.961900008027442,14.999999999417923,5.9382000035839155,10.562799987383187,0.0,0.33039999834727496,hold,continuous_edge_rejected:collision:self:link5:geom_35:link7:geom_62,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,0,False,False,False,False,5616,5423,192,0.9656339031339032,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__free_space__direct_dispatch__full_chunk_h10,row_04953__free_space__direct_dispatch,18,4953,free_space,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.21125000476604,123.2112500074436,23.307600000407547,14.999999999417923,2.585099995485507,19.93880000372883,0.0,0.6883000023663044,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,10143,9586,557,0.9450852804890072,9,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__single_block__direct_dispatch__full_chunk_h10,row_04953__single_block__direct_dispatch,18,4953,single_block,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.31015000113985,123.3101500038174,35.395600003539585,31.000000002677552,3.2809999975143,28.154600004199892,0.0,3.83220000367146,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,3570,3436,134,0.9624649859943978,3,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04953__narrow_gate__direct_dispatch__full_chunk_h10,row_04953__narrow_gate__direct_dispatch,18,4953,narrow_gate,full_chunk_h10,10,10,1d0a2989e76d920a59ac3a743781f15f16a583e4ded7a55d9122c2e8345072f1,af7c0afa97d566d0b6103c1987699272206fed545e580febec05c23d4443ae45,20.0,92.36935000080848,123.36935000348603,24.095499989925884,31.000000002677552,5.090599996037781,17.971499997656792,0.0,0.8791999862296507,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,7992,7731,261,0.9673423423423423,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04773__free_space__direct_dispatch__full_chunk_h10,row_04773__free_space__direct_dispatch,19,4773,free_space,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.32979899912607,97.32979899854399,22.050100000342354,14.999999999417923,3.8693999958923087,16.023299991502427,0.0,1.9834999984595925,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,5733,5501,232,0.9595325309611024,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04773__single_block__direct_dispatch__full_chunk_h10,row_04773__single_block__direct_dispatch,19,4773,single_block,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.25449900055537,113.25449900323292,22.618300004978664,16.00000000325963,5.866999999852851,15.342300001066178,0.0,0.9387000027345493,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,3910,3754,156,0.9601023017902813,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04773__narrow_gate__direct_dispatch__full_chunk_h10,row_04773__narrow_gate__direct_dispatch,19,4773,narrow_gate,full_chunk_h10,10,10,0012494746ac6d95bef31165b95dad73d2233ce508b720c3e77a99bb8cb95b24,c523c8dc9161531afa6950372597ab78cbf73daa99043843e1df48ebd20b87dd,20.0,82.55759899475379,113.55759899743134,20.92149999225512,14.999999999417923,6.980999998631887,12.733900002785958,0.0,0.8402000094065443,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4968,4815,153,0.9692028985507246,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04462__free_space__direct_dispatch__full_chunk_h10,row_04462__free_space__direct_dispatch,20,4462,free_space,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.02229199605063,142.02229199872818,21.362500003306195,31.000000002677552,8.623800007626414,11.395499997888692,0.0,0.9420999995199963,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4263,4073,190,0.9554304480412855,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04462__single_block__direct_dispatch__full_chunk_h10,row_04462__single_block__direct_dispatch,20,4462,single_block,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.17109200131381,127.17109200457344,23.225800003274344,16.00000000325963,5.457300008856691,15.664400008972734,0.0,1.9402000034460798,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,4930,4674,256,0.9480730223123732,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_04462__narrow_gate__direct_dispatch__full_chunk_h10,row_04462__narrow_gate__direct_dispatch,20,4462,narrow_gate,full_chunk_h10,10,10,70b9224f98dd7ca753ca304e5409a01563f652e68827468e70fea86b3cbcc658,4abfdd49b70a0970fc43182fee4ecd8db8b3a1103b6106940ef4768751d612f5,20.0,111.15519199665869,143.15519200317794,22.093400009907782,32.00000000651926,3.647699995781295,17.63829999254085,0.0,0.6874999962747097,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,4,0,10,6,False,False,True,False,7992,7636,356,0.9554554554554554,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__free_space__direct_dispatch__full_chunk_h10,row_05082__free_space__direct_dispatch,21,5082,free_space,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.6104869977571,141.61048700043466,22.451100012403913,14.999999999417923,9.701400005724281,11.9981000025291,0.0,0.42529999336693436,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,6615,6299,316,0.9522297808012093,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__single_block__direct_dispatch__full_chunk_h10,row_05082__single_block__direct_dispatch,21,5082,single_block,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,110.89368699322222,126.89368698192993,10.779699994600378,0.0,1.7992000066442415,8.1897000054596,0.0,0.7070999999996275,hold,continuous_edge_rejected:collision:static:center_block:link6,hold,continuous_collision,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,7,0,10,7,False,False,False,False,5100,4826,267,0.9462745098039216,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05082__narrow_gate__direct_dispatch__full_chunk_h10,row_05082__narrow_gate__direct_dispatch,21,5082,narrow_gate,full_chunk_h10,10,10,577d2da6f2f31ec5d381f089ea57502db82b6bcd60b682984a7bf79c80ba6092,01dade6ca27dafa314483483e6e8cc87c661081fba638c5b15cddc8479ab1bc9,20.0,111.32948700105771,142.32948700373527,22.951999999349937,14.999999999417923,1.6083999944385141,20.93500000773929,0.0,0.35700001171790063,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,14472,13768,704,0.9513543394140409,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__free_space__direct_dispatch__full_chunk_h10,row_05128__free_space__direct_dispatch,22,5128,free_space,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.91675999842118,128.91676000435837,28.960499999811873,31.000000002677552,10.205499987932853,17.495199994300492,0.0,0.9504000045126304,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,4263,4084,179,0.9580107905231058,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__single_block__direct_dispatch__full_chunk_h10,row_05128__single_block__direct_dispatch,22,5128,single_block,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,82.06626000173856,113.06626000441611,22.894699999596924,14.999999999417923,3.5940000088885427,18.51570000872016,0.0,0.6369000038830563,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,9690,9185,505,0.9478844169246646,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05128__narrow_gate__direct_dispatch__full_chunk_h10,row_05128__narrow_gate__direct_dispatch,22,5128,narrow_gate,full_chunk_h10,10,10,0e92838da6d4cdb706e0b8d31366212826fa86c5ce6ccd320378f7981599112c,1d370b9f51508df4beed68f031701f37a5f21f8c4c255ff7d807681da0595010,20.0,81.9978599975002,112.99786000017775,23.905399997602217,31.000000002677552,4.424999991897494,18.648099998245016,0.0,0.7077000045683235,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,11448,10937,511,0.9553633822501747,7,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05011__free_space__direct_dispatch__full_chunk_h10,row_05011__free_space__direct_dispatch,23,5011,free_space,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.8769419946475,156.87694198277313,23.90420000301674,15.999999988707714,4.274699997040443,18.740400002570823,0.0,0.7692999934079126,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,8673,8244,429,0.9505361466620547,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05011__single_block__direct_dispatch__full_chunk_h10,row_05011__single_block__direct_dispatch,23,5011,single_block,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.52454199612839,172.52454200206557,26.929300001938827,31.000000002677552,7.2355000011157244,18.79929999995511,0.0,0.749099999666214,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,7310,6934,376,0.948563611491108,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_05011__narrow_gate__direct_dispatch__full_chunk_h10,row_05011__narrow_gate__direct_dispatch,23,5011,narrow_gate,full_chunk_h10,10,10,24f71f3f30cc2312cc0339c738754d5367bbccc0f419fe35bd17438d01f7e5b0,5ccd6d1a2328ecc0a38473974ed081f411090ae36654167fb6a57fadcc5d3931,20.0,125.34244199923705,172.34244199062232,25.128299996140413,31.000000002677552,6.33679999737069,17.950300010852516,0.0,0.7135000050766394,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,1,False,False,True,False,9288,8969,319,0.9656546080964685,4,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__free_space__direct_dispatch__full_chunk_h10,row_06407__free_space__direct_dispatch,24,6407,free_space,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.93548199738143,110.93548200005898,24.285999999847263,14.999999999417923,4.6934999991208315,18.781999999191612,0.0,0.6733000045642257,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,13965,13312,653,0.9532402434658074,8,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__single_block__direct_dispatch__full_chunk_h10,row_06407__single_block__direct_dispatch,24,6407,single_block,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.68128198990598,126.68128199584316,30.82620000350289,31.000000002677552,4.978600001777522,23.36049999576062,0.0,2.1911999938311055,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,5,0,10,7,False,False,True,False,8330,7880,450,0.9459783913565426,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06407__narrow_gate__direct_dispatch__full_chunk_h10,row_06407__narrow_gate__direct_dispatch,24,6407,narrow_gate,full_chunk_h10,10,10,7b5e04770f18653120842172231465c3df16a76a94e8a11104babba987988de8,163c4b568398a13e54290749468fb7e5ed31079b00f2ea8a45847de2f701b494,20.0,79.81598198966822,95.81598199292785,23.26609998999629,16.00000000325963,3.841799989459105,18.616699991980568,0.0,0.6914999976288527,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,3,0,10,5,False,False,True,False,10152,9690,462,0.9544917257683215,5,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06364__free_space__direct_dispatch__full_chunk_h10,row_06364__free_space__direct_dispatch,25,6364,free_space,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.34263800113695,97.34263800055487,23.063200002070516,14.999999999417923,4.702400008682162,17.177300003822893,0.0,1.0604999988572672,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,8379,8045,334,0.9601384413414489,10,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06364__single_block__direct_dispatch__full_chunk_h10,row_06364__single_block__direct_dispatch,25,6364,single_block,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.07083799061365,113.0708379932912,24.616499998955987,16.00000000325963,3.552599999238737,20.35630001046229,0.0,0.5449000018415973,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,1,0,10,3,False,False,True,False,6970,6686,284,0.9592539454806313,8,10,1
armbench.pi05_windowed_cpu_replay.v1,row_06364__narrow_gate__direct_dispatch__full_chunk_h10,row_06364__narrow_gate__direct_dispatch,25,6364,narrow_gate,full_chunk_h10,10,10,099bef15a0770071b640eb04fb9e343f82702d9e681553817b0e1967bc447ca8,ad141d2432b6f05d03249225fd1c40933676be458ff6debfc024bc3605ae5e44,20.0,82.32073799445061,114.32073800096987,22.03199999348726,16.00000000325963,4.1779000021051615,17.07559998612851,0.0,0.6661999941570684,hold,supervision_budget_exceeded,hold,supervision_budget,True,10,0,False,False,True,False,True,True,True,10,0,0,0,10,0,0,10,0,True,False,True,False,10584,10185,399,0.9623015873015873,9,10,1
